1246364670832734208,Sat Apr 04 09:11:08 +0000 2020,#BanTablighiJamat actually don't. Put all of them in one building. Give them food, water. Clearly they don't need c… https://t.co/0UdXGeAwEm,36271552
1246361797189177345,Sat Apr 04 08:59:43 +0000 2020,in my handful of encounters with Christian priests they have never seemed to be talking about sex..so all the nurse… https://t.co/ShgFVf1lRl,36271552
1246360861561614336,Sat Apr 04 08:56:00 +0000 2020,this joker is so right. No Bishop or clergy has ever been prosecuted for Sex offences. i think he posts such things… https://t.co/aLuaVjDBi7,36271552
1246360174471688197,Sat Apr 04 08:53:16 +0000 2020,Our own Commie Pigs have said nothing about this Commie Virus aka China Virus,36271552
1246359640205451264,Sat Apr 04 08:51:09 +0000 2020,Modified Buffett: When I buy a share I hold it "Forever". Altered to "Lifetime". Not mine, the company's life time.… https://t.co/GQ8CrxvZ28,36271552
1246288963184148480,Sat Apr 04 04:10:18 +0000 2020,you should ask an economist like @kaul_vivek https://t.co/mofMvKOLBj,36271552
1246288594160893955,Sat Apr 04 04:08:50 +0000 2020,thanks... https://t.co/epB3r3I0cJ,36271552
1246288212701507584,Sat Apr 04 04:07:19 +0000 2020,China reporting fresh deaths...Beijing? Shanghai? or is this only from Wuhan?,36271552
1246287545001902080,Sat Apr 04 04:04:40 +0000 2020,it is so unfair. Just the 97% doing something and the other 3% getting a bad name..,36271552
1246273328492335109,Sat Apr 04 03:08:10 +0000 2020,Financial Milestones by age 32 https://t.co/1Oxp6AeKTF via @pvsubramanyam,36271552
1246272750768893953,Sat Apr 04 03:05:53 +0000 2020,Financial Milestones by age 42 https://t.co/WVS8a3wz9f via @pvsubramanyam,36271552
1246269123111215105,Sat Apr 04 02:51:28 +0000 2020,Training budget: Marketing budget is 1: 50 billion. How do you expect to hear the truth? More honestly, do you want to hear it?,36271552
1246268473254088705,Sat Apr 04 02:48:53 +0000 2020,If Namo had said this ..our commie terrorists (look no community mentioned, if u assume its your fault)...would hav… https://t.co/y44se3qpBq,36271552
1246266957403271170,Sat Apr 04 02:42:51 +0000 2020,i don't attend concalls. I just don't understand..and far more importantly I am normally uninvited...so can't... https://t.co/6MO33IBaaa,36271552
1246264024494268417,Sat Apr 04 02:31:12 +0000 2020,OMG..aisa bhi hota hai? so if I hold for 5 years I will recover my losses? or is it 13 years? https://t.co/JhrI3to5lN,36271552
1246259596773085185,Sat Apr 04 02:13:36 +0000 2020,this man is so concerned about Indians...Americans are nice people. Just needs to get his math right. https://t.co/GyJbGQEcrq,36271552
1246257074310275072,Sat Apr 04 02:03:35 +0000 2020,"we have to eat out 3 times a weeK", "we have to see one movie a week"...hey guys did you die without this? I think… https://t.co/vGVq9JQphH,36271552
1246256596537069568,Sat Apr 04 02:01:41 +0000 2020,apart from SBI what else do you think will stay with you at your death bed? say 2080? just asking.. https://t.co/0hiO1GI7Da,36271552
1246255987964571648,Sat Apr 04 01:59:16 +0000 2020,Ha...the Omaha "permanent" investor just sold a big portion of his Airline stocks. I guess he means "life time inve… https://t.co/yiGNQz9uGz,36271552
1246255431422324736,Sat Apr 04 01:57:03 +0000 2020,So do you realize that day to day living is not EXPENSIVE? baki sab bakwas. It is your eating out, movies, shopping… https://t.co/cqfQTVTVmP,36271552
1246254873181433857,Sat Apr 04 01:54:50 +0000 2020,in a country where the govt gives guaranteed 7.1% return it is tough for fund managers to compete. Don't look at YT… https://t.co/VW0g3QemjR,36271552
1246251784831565826,Sat Apr 04 01:42:34 +0000 2020,why is alcohol haram and tobacco not haram? one is grapes and one is tobacco...,36271552
1246251522905665536,Sat Apr 04 01:41:31 +0000 2020,When people don't want to be treated why not just let them be as they are? why are we wasting our resources? let th… https://t.co/5DhfEqz31J,36271552
1246251132839579649,Sat Apr 04 01:39:58 +0000 2020,don't blame one community for the spread of an illness. It is just the 97% of them who are getting the WHOLE community a bad name.,36271552
1246246021920952320,Sat Apr 04 01:19:40 +0000 2020,Kitna Milega? https://t.co/wqlWHTIQj0,36271552
1246215866536079361,Fri Apr 03 23:19:50 +0000 2020,COVID-19 and portfolio advise https://t.co/MEbLQ2KUID,36271552
1246181720170229760,Fri Apr 03 21:04:09 +0000 2020,there is absolutely no evidence of skill in fund management over long periods of time. ....Oops no not me, not… https://t.co/mAn20S9gZm,36271552
1246179295896072192,Fri Apr 03 20:54:31 +0000 2020,Which Pe is attractiveIIFL 3.8, Indusind bank 5, Cholamandalam 7, Edelweiss 9, Hdfc Bank 17, Kotak bank 25. Many pe… https://t.co/k7f949gdMx,36271552
1246170637682372609,Fri Apr 03 20:20:07 +0000 2020,apun to ek minute mein credit le leta hai...thank you sir !! https://t.co/OZaJvkhX1X,36271552
1246170386921705473,Fri Apr 03 20:19:07 +0000 2020,we are the greatest exporters of doctors and other medical professionals. Did you know that? Now there will be a gr… https://t.co/U0NPNaTEeY,36271552
1246169769792819200,Fri Apr 03 20:16:40 +0000 2020,when a bank is available at a PE of 5, why would you buy a nbfc at a PE of 10?,36271552
1246165209909047296,Fri Apr 03 19:58:33 +0000 2020,with limited resources why are we wasting on scumbags who do not want to be treated?? are we mad? Let them be.,36271552
1246164886284955648,Fri Apr 03 19:57:16 +0000 2020,self, family, neighborhood, city, country, world, planet. This is the order in which we will protect. Why is the or… https://t.co/wr7tLQWhXr,36271552
1246164070589296641,Fri Apr 03 19:54:01 +0000 2020,it is not easy to stop your SIP..so March figures should not be flaunted. Wait for May or June. Also A-J has been o… https://t.co/D8LvO3Gbhj,36271552
1246063545583726593,Fri Apr 03 13:14:34 +0000 2020,but if they go to Namaaz...Corona will not impact them.. https://t.co/wsTRNuPl8O,36271552
1246062971295424514,Fri Apr 03 13:12:17 +0000 2020,people should make some noise about the lack of sympathy for doctors and nurses running so much risk...,36271552
1246062792697729025,Fri Apr 03 13:11:35 +0000 2020,oh great admin..first get protective gear for the doctors and the support staff. Worry about other things later. Wh… https://t.co/w7QNAo89mW,36271552
1246060783840059400,Fri Apr 03 13:03:36 +0000 2020,the question to ask is "can I pick a share that can give me 5% CAGR post tax over 10 years in an equity portfolio"… https://t.co/bDCHXQRygj,36271552
1245990437585739784,Fri Apr 03 08:24:04 +0000 2020,https://t.co/hDW0cGXD2K,36271552
1245925218184384514,Fri Apr 03 04:04:54 +0000 2020,Mahindra Hol Resorts what a value destroyer. IPO was June 2009 at 300, will soon be available at Rs. 100??,36271552
1245920600654106626,Fri Apr 03 03:46:33 +0000 2020,hello doctors and nurses remember what they told you in the plane? First wear your own mask, you owe your life to y… https://t.co/ioDYyRbC25,36271552
1245918643218604033,Fri Apr 03 03:38:47 +0000 2020,we must be proud of the world's biggest exporter of nurses and doctors..might come to haunt us for treating doctors… https://t.co/HdGf1ltriY,36271552
1245904173586976768,Fri Apr 03 02:41:17 +0000 2020,Covid-19 is it covered by Critical Illness? https://t.co/fxyN8fn8rE,36271552
1245875687514181632,Fri Apr 03 00:48:05 +0000 2020,to sit tight like Warren Buffett you need to sit on cash piles like him. Not on a stupid FnO book. Idiot, change your chair.,36271552
1245873574725816325,Fri Apr 03 00:39:42 +0000 2020,Managers telling investors that they will give them funds with "consistent" returns need to go back and learn the history of equities.,36271552
1245872971916312582,Fri Apr 03 00:37:18 +0000 2020,reducing interest rates cant be the only solution for all problems. It is time we ask 80 year olds living only on b… https://t.co/iQj6gedUhg,36271552
1245871844965494785,Fri Apr 03 00:32:49 +0000 2020,Nothing called riskless assets - I expect to lose some of my gains even in Ultrashort bond fund - when I encash it… https://t.co/6nDphr6ExM,36271552
1245871274296922112,Fri Apr 03 00:30:33 +0000 2020,as a tough call in business, I am planning to give up my salary for the year 20-21. #COVID19outbreak,36271552
1245870760003956736,Fri Apr 03 00:28:31 +0000 2020,risk is when the market shuts down...and never opens again. Think of that and then you will appreciate what happene… https://t.co/hjqT82go2v,36271552
1245870268435673088,Fri Apr 03 00:26:33 +0000 2020,In 1929 people had far greater resilience than the kids of today. This is awesome. Shares return to the original ow… https://t.co/MZ9LiZmMdo,36271552
1245868789679321092,Fri Apr 03 00:20:41 +0000 2020,a bear market is the time when assets get transferred to the rich, calm and smart people from the impatient people.… https://t.co/Ubj6ggJM7e,36271552
1245866794608291840,Fri Apr 03 00:12:45 +0000 2020,Most people connected to me here..are younger. Should you be celebrating a bear market or go into hibernation? Use… https://t.co/ifTI4hsAxH,36271552
1245866513233403914,Fri Apr 03 00:11:38 +0000 2020,if you retired and you are getting your retirement money NOW, that's awesome luck. Use it.,36271552
1245865024167350272,Fri Apr 03 00:05:43 +0000 2020,risk? do you think this is risk? well Japan closed at prices that have not been achieved since 1990.,36271552
1245855597943111680,Thu Apr 02 23:28:16 +0000 2020,Lol. If it actually happens (we have no clue whether it will, we can't be sure that it won't)...he will look like a… https://t.co/64DoDlHdk0,36271552
1245756855919341568,Thu Apr 02 16:55:54 +0000 2020,I would not have been surprised if you had spun the other way if nothing had happened..but of course Maha gov is se… https://t.co/8Iv7g4S2of,36271552
1245739968317640704,Thu Apr 02 15:48:47 +0000 2020,Learning from a grocer friend: Stocking SKU of over 500 items (was it more?). They knew EXACTLY how much stock they… https://t.co/RNvD9NTwxn,36271552
1245739534878269442,Thu Apr 02 15:47:04 +0000 2020,What I learnt from my grocer friends is talking politely to the guys wearing a tie as long as the math was in favor… https://t.co/eiWn73tlPT,36271552
1245738488764350465,Thu Apr 02 15:42:55 +0000 2020,If all the borrowers of Hdfc Ltd opt for Moratorium, it would be a good time for the shareholders to celebrate...an… https://t.co/Stq91i0vR9,36271552
1245727528242655236,Thu Apr 02 14:59:21 +0000 2020,2 friends - both small businessmen - seeing working capital problem collected all the cash and paid off portions of… https://t.co/knkIG4slxX,36271552
1245726967200014336,Thu Apr 02 14:57:08 +0000 2020,Just spoke to Lord Ram wishing him Happy Birthday. He said "hey take care, be inside the house...I have no expertis… https://t.co/roH9iwuKxw,36271552
1245717701986787333,Thu Apr 02 14:20:19 +0000 2020,Bank EMI Moratorium COVID-19 https://t.co/v0fTLUmgFS,36271552
1245713295538962440,Thu Apr 02 14:02:48 +0000 2020,he has to first come to Twitter...@AMajitmenon https://t.co/eMjaIxUUIG,36271552
1245709965668442112,Thu Apr 02 13:49:34 +0000 2020,Learning from a client - giving requires a heart, not money. Once you decide to give, God gives you the money requi… https://t.co/Q0aeij2vrN,36271552
1245709631365644289,Thu Apr 02 13:48:14 +0000 2020,Learning from @Asit just because you have a Merc you need not flaunt it...,36271552
1245695341543845888,Thu Apr 02 12:51:27 +0000 2020,He means Goal Based Investing! My book https://t.co/0LBsnHJ64H,36271552
1245679631472005120,Thu Apr 02 11:49:02 +0000 2020,My best ROI on books? "Only 3 questions to Ask" or something like that by Ken Fisher. Paid for my whole education,… https://t.co/rsBx0NVnux,36271552
1245678708217667584,Thu Apr 02 11:45:22 +0000 2020,the best books on equity investing are written by practitioners. The best training can be delivered by sales guys.… https://t.co/K9saECOtdP,36271552
1245676746524901377,Thu Apr 02 11:37:34 +0000 2020,good girl !! I have had this conversation with @avasthiniranjan also... https://t.co/F73Qt0JlxI,36271552
1245674694562287616,Thu Apr 02 11:29:25 +0000 2020,no amc, never ever has conveyed this as well as some Ifa have done on their own. The @##$%%^ statement should be ..… https://t.co/usvWeFiyoX,36271552
1245673721890623488,Thu Apr 02 11:25:33 +0000 2020,From @paragparikh you pay a fund manager fees for deciding when to sit on cash. I never agreed with him, but he fel… https://t.co/AzN3DmTAQA,36271552
1245673334215307264,Thu Apr 02 11:24:01 +0000 2020,Important learning from family run business - use professionals for technical things, but GUTS can't be outsourced.… https://t.co/zQvNhAnW2U,36271552
1245672993570697216,Thu Apr 02 11:22:39 +0000 2020,What I learnt from OPR (@harshroongta ka baap!) is that when you are CFO you can behave like the owner and have com… https://t.co/FQBBR2jU9N,36271552
1245672647423229953,Thu Apr 02 11:21:17 +0000 2020,Vallabh Bhansali, RJ, what I learnt is the most important book to read in equity investing is the Annual Report.,36271552
1245672010518167553,Thu Apr 02 11:18:45 +0000 2020,Let me write one liners on what I learnt from various people. Positive ones I will name them. So @paragparikh taugh… https://t.co/SyKN4WTyMe,36271552
1245668913712467968,Thu Apr 02 11:06:27 +0000 2020,very very few CEOs of Amc talk about the NAV of their schemes...one guy who does is @npparikh6 . Parag will be happ… https://t.co/3jkAmIwt7Y,36271552
1245668368100683777,Thu Apr 02 11:04:17 +0000 2020,funnily no client, friend, cousin,....has called me to ask  "should I sell"..most questions are "I have.....where s… https://t.co/ddLy622nWL,36271552
1245666289084854272,Thu Apr 02 10:56:01 +0000 2020,Just when I start trusting a CXO I am reminded by @nntaleb,36271552
1245665910611832833,Thu Apr 02 10:54:31 +0000 2020,by definition every CEO, CIO, and CMO HAS to be an optimist. The head of risk is a pessimist. He is like the head o… https://t.co/GTeyVxIQq2,36271552
1245660181591023616,Thu Apr 02 10:31:45 +0000 2020,for once I am on a listen only mode with a few stalwarts of the amc business,36271552
1245660041098625025,Thu Apr 02 10:31:11 +0000 2020,Equity  can never be taught. It has to be learnt. So I have learnt from so many people that I can't even remember t… https://t.co/6kWT8TcBtG,36271552
1245621109296214017,Thu Apr 02 07:56:29 +0000 2020,could have been worse..could have made you a Life Insurance agent. The loss would have been far greater https://t.co/6CStwcHSNY,36271552
1245620847458435073,Thu Apr 02 07:55:27 +0000 2020,and invest in BAF I presume? https://t.co/quaQYykxCS,36271552
1245614760499937280,Thu Apr 02 07:31:15 +0000 2020,One thing all schools including MBA schools should teach is to smile at strangers. It is not difficult but must be learnt.,36271552
1245614157212205056,Thu Apr 02 07:28:52 +0000 2020,What a different country we would have been if Patel was younger than Nehru. He would have been the PM...and been PM for 17 years!!,36271552
1245613897526079490,Thu Apr 02 07:27:50 +0000 2020,Leadership is differen from DEDICATED LEADERSHIP. Makes a hell of a difference.,36271552
1245613671134318592,Thu Apr 02 07:26:56 +0000 2020,WE need such people. We must encourage him. Esp SBI https://t.co/OwIlXhOqvn,36271552
1245604564562096130,Thu Apr 02 06:50:45 +0000 2020,Asset Allocation! https://t.co/tCguQ5bNOQ,36271552
1245590432865648640,Thu Apr 02 05:54:35 +0000 2020,Terrorism. Stupidity. Virus. has no religion. Just too much evidence pointing in one direction. We unnecessarily draw conclusions.,36271552
1245585394457931776,Thu Apr 02 05:34:34 +0000 2020,rbi should put a freeze on some banks paying out dividends..,36271552
1245585102408568832,Thu Apr 02 05:33:24 +0000 2020,Only thing forever if you are an investor is investment management fees being charged as a %age of assets. We may see that disappear too.,36271552
1245542701652520960,Thu Apr 02 02:44:55 +0000 2020,"the recovery in the market was so fast that the Nifty outperformed all our funds..and our flagship equity fund out… https://t.co/W4iXSwW79J,36271552
1245541408276013056,Thu Apr 02 02:39:47 +0000 2020,whats still scary is the LAS in the books of the mutual fund have not been encashed. That could see some blood letting,36271552
1245541166239461377,Thu Apr 02 02:38:49 +0000 2020,Time to thank the FED. Restrictions put in 2008 ensured that prop trading was not high, banks had liquidity to take… https://t.co/cp1te0Ey0q,36271552
1245538639926288384,Thu Apr 02 02:28:47 +0000 2020,"based on my back-testing you could not have lost money in a SIP in India" was valid from 1979 to Feb 2020. Except… https://t.co/H2DaK4uNjP,36271552
1245534780000616448,Thu Apr 02 02:13:27 +0000 2020,which event is black swan? can't be the market fall, can't be the virus. We don't learn lessons, we repeat what we… https://t.co/FXZTXtHOOx,36271552
1245507166514974720,Thu Apr 02 00:23:43 +0000 2020,to understand how much time the recovery of your wealth can take please learn mean, median, mode, standard deviatio… https://t.co/90seZAm1We,36271552
1245505925370109952,Thu Apr 02 00:18:47 +0000 2020,I felt the 2020 fall harder simply because I had more to lose now than I had in 2008. This fall was more vicious an… https://t.co/0s13TQPBMY,36271552
1245505102896480259,Thu Apr 02 00:15:31 +0000 2020,"Shraddha" to learn comes from a teacher who has done what he/she is teaching. So have you made money from investin… https://t.co/90otsIdHl0,36271552
1245502550448558081,Thu Apr 02 00:05:23 +0000 2020,I realised that there are some nice, aggressive, well managed funds charging ONLY 2.8% on aum. I guess it balances… https://t.co/iBUqFdKNjq,36271552
1245500096206143488,Wed Apr 01 23:55:37 +0000 2020,You can't do "average" thing and get "extraordinary" results. Of course Indexing and BAF work. Works for some people. Doesn't work for many.,36271552
1245497759873916928,Wed Apr 01 23:46:20 +0000 2020,I can assure you in 2025 many of them would be saying "Cash was the worst asset class in the past 5 years".,36271552
1245497387470032896,Wed Apr 01 23:44:52 +0000 2020,all fund managers want you to continue your SIP especially in BAF. Hopefully they will remember it if there is a 50… https://t.co/CaRMxBJwJe,36271552
1245493459223375872,Wed Apr 01 23:29:15 +0000 2020,If we get a travel regulator now, hope fully in 30 years time we will see some transparency about ticket prices, sc… https://t.co/FXOIc4xHAf,36271552
1245492999519272960,Wed Apr 01 23:27:25 +0000 2020,Now it is clear - you should have 7-8 months expenses in liquid funds, cash at home, cash in the bank, and undrawn… https://t.co/C23o1h58Jl,36271552
1245492584987779072,Wed Apr 01 23:25:47 +0000 2020,what a waste of effort. Should have sent #Owaisi to deal with #Nizzamudinidiots https://t.co/b3osISq4Qa,36271552
1245489544595570688,Wed Apr 01 23:13:42 +0000 2020,Most of the 'saintly' behavior of the BFSI players is because the regulator read them the RIOT ACT. For mutual fund… https://t.co/TT5tKs6AGm,36271552
1245488403874897920,Wed Apr 01 23:09:10 +0000 2020,what a waste of time and effort moving these #NizamuddinIdiots . Should have just let them stay with… https://t.co/tTIHJaImKK,36271552
1245487238340726791,Wed Apr 01 23:04:32 +0000 2020,EMI moratorium is awesome. It is going to increase the lenders profits without much effort. SBI should be a good bu… https://t.co/djInXgR47u,36271552
1245481656267329536,Wed Apr 01 22:42:21 +0000 2020,why not distribute it among #NizamuddinIdiots ? https://t.co/cw2V6pngrl,36271552
1245481133715816448,Wed Apr 01 22:40:16 +0000 2020,all gov of India's mistake. He is working from home!! https://t.co/dZafPW3byH,36271552
1245479420468461569,Wed Apr 01 22:33:28 +0000 2020,fantastic money can be made when the market goes up if you buy good quality like ITC, LnT, GMR, GVK, ....in the long run I mean..,36271552
1245478929076346880,Wed Apr 01 22:31:31 +0000 2020,who is the LENDER OF last resort for Mutual funds? Amfi India? what really happens when there is a run and they hav… https://t.co/y4J3dIUrWA,36271552
1245477984581996545,Wed Apr 01 22:27:46 +0000 2020,One more genius: "protect your capital, keep money in liquid funds or bank fd and dramatically reduce your epenses… https://t.co/3L1NKlRU6x,36271552
1245477700581486592,Wed Apr 01 22:26:38 +0000 2020,another genius on media: "if you do not want to take ANY  risk keep all your money in Post office schemes",36271552
1245477478186889216,Wed Apr 01 22:25:45 +0000 2020,Funny equity "experts" who used to say 3-5 years when the sensex was 42k, are now saying 7-8 years when the index is 28000. Well, well.,36271552
1245390002370105344,Wed Apr 01 16:38:09 +0000 2020,Where is the market headed? https://t.co/G6CE8VJNst,36271552
1245375406493978625,Wed Apr 01 15:40:09 +0000 2020,tough one..but not long ago "direct" investments too had sales load which was randomly paid by the amc to a fav dis… https://t.co/Ip8Ed0zTwx,36271552
1245374833107456000,Wed Apr 01 15:37:52 +0000 2020,Our performance is largely caused by luck. We underplay the role of luck. Most of our customers who made money had… https://t.co/x7k48xkV5l,36271552
1245370951958577153,Wed Apr 01 15:22:27 +0000 2020,If I do a session sponsored by Toyota on "Safe cars in the world" do you expect me to conclude that "Opel Astra..is… https://t.co/NM8kHW2w2k,36271552
1245370321307193345,Wed Apr 01 15:19:57 +0000 2020,Every article on "Do you need a financial Planner" is written by a planner. What do you expect the conclusion to be?,36271552
1245369650075975681,Wed Apr 01 15:17:17 +0000 2020,Invest in the cheapest World Index fund. Throw away the login pw. Open in 2050. Till then stay off media - go and d… https://t.co/jle9CDVyBg,36271552
1245196546729111553,Wed Apr 01 03:49:26 +0000 2020,doing far more transactions with @ICICIBank_Care than with @HDFCBank_Cares ...can do everything online with IB..for… https://t.co/oa0Zpgzq5T,36271552
1245173352848818183,Wed Apr 01 02:17:16 +0000 2020,term life insurance: only insur you need! https://t.co/JVaACIUjyl,36271552
1245170076023541761,Wed Apr 01 02:04:14 +0000 2020,#PappuDiwas to all of you!,36271552
1245169928996446208,Wed Apr 01 02:03:39 +0000 2020,sitting tight is a tough tough ART. WB does it..someof us can, but he is God. Over 7 decades he has sat tight and p… https://t.co/IsbnzrVZUO,36271552
1245167119932641280,Wed Apr 01 01:52:30 +0000 2020,saying I should get a 3 year EMI holiday (interest free) is like saying I should get 3 month SIP holiday and the NA… https://t.co/ZoJSYtq58M,36271552
1245161753861709824,Wed Apr 01 01:31:10 +0000 2020,Big branded stores were completely useless during this bandh. One small grocer / veggie vendor from Vashi Apmc came… https://t.co/hBNdw3gEvy,36271552
1245040906094252033,Tue Mar 31 17:30:58 +0000 2020,https://t.co/v5ZwsIoUzX,36271552
1244977029360914439,Tue Mar 31 13:17:09 +0000 2020,I have contributed a lot to the @PMcares fund through SBI, IOC, BPCL, HPCL, COAL INDIA, GAIL, KOTAK BANK. Of course… https://t.co/Bnug56WOBV,36271552
1244969899186769920,Tue Mar 31 12:48:49 +0000 2020,i am an optimist too, but I still cross the road at the pedestrian crossing, and on the highway I use a car, not my… https://t.co/ZXSC9lWJZb,36271552
1244968918478774277,Tue Mar 31 12:44:55 +0000 2020,and more importantly, past performance is not an indicator of future non performance. Even after reading this..then… https://t.co/FuErr3mvnw,36271552
1244967920167301122,Tue Mar 31 12:40:57 +0000 2020,there there..spoken like an asset gatherer...GBU https://t.co/WBPgC84RkH,36271552
1244966328932298752,Tue Mar 31 12:34:37 +0000 2020,I love equities. In the last 30 days have lost money in India, Europe, Asia ex Japan, USA. However all the portfoli… https://t.co/F4qpxEPolS,36271552
1244965262316564480,Tue Mar 31 12:30:23 +0000 2020,amazing Mutual fund industry. Each house has 30 schemes. IN retrospect they know where you should have invested. IN… https://t.co/aXTo3qFSlW,36271552
1244964344145661953,Tue Mar 31 12:26:44 +0000 2020,where are the sikulars? https://t.co/a2xuPiMrHu,36271552
1244963873905455107,Tue Mar 31 12:24:52 +0000 2020,the intellect knows what is to be done, the body does not agree with the intellect, that is all.,36271552
1244963613795700736,Tue Mar 31 12:23:50 +0000 2020,if I am investing in equities for 100+ years why am I excited about a bal fund which will protect my "volatility" o… https://t.co/A1CkplVf9n,36271552
1244923263571996672,Tue Mar 31 09:43:30 +0000 2020,many people who "know" me seem to know my portfolio better than I do. Amazing. Thanks.,36271552
1244898134402060289,Tue Mar 31 08:03:38 +0000 2020,amazing how politicians are so eager to give away tax payer money to charity!,36271552
1244887784860590080,Tue Mar 31 07:22:31 +0000 2020,I have 282 new followers from India, USA, and more last week. See https://t.co/fi10tLJblT https://t.co/bf5cNEkOHz,36271552
1244849907401289728,Tue Mar 31 04:52:00 +0000 2020,no @ICICIPruMF @FTI_emerging no @abcabslmf https://t.co/8SKinmreLp,36271552
1244840236846211072,Tue Mar 31 04:13:35 +0000 2020,just got recommendtation about debt funds. No funds from icici, birla, Ft, or Kotak....hmm..now go search.,36271552
1244818668858433536,Tue Mar 31 02:47:52 +0000 2020,thanks, but stay away from Veg rolls - maida is not good for health, in principle. https://t.co/qlbImMQkTD,36271552
1244818356567326722,Tue Mar 31 02:46:38 +0000 2020,Every problem is not an opportunity. Have some brains - nobody knows how this event is going to impact the world. D… https://t.co/mZEs1zZNK5,36271552
1244817574992293888,Tue Mar 31 02:43:32 +0000 2020,Bankers lending principal to people without principles are in big trouble, and should check their own "lending prin… https://t.co/E1rE8xdbXN,36271552
1244815631003856897,Tue Mar 31 02:35:48 +0000 2020,Goal based Investing https://t.co/AIzB1ffOzL,36271552
1244814839068778496,Tue Mar 31 02:32:39 +0000 2020,spoke to a senior doc in one gov hospital. Supplies of protective gear not good. They need one per person per day..… https://t.co/2KW35oD0cD,36271552
1244813787921702912,Tue Mar 31 02:28:29 +0000 2020,Shyam I know you are an investor with Principal and principles...but who is BQ's Principal? I want to complain, in… https://t.co/P1bYoXrbUg,36271552
1244738934451490816,Mon Mar 30 21:31:02 +0000 2020,it is the friendly neighborhood grocer and veggie shop delivering on time, at home, at fair prices and giving the s… https://t.co/4pCzZ4yaan,36271552
1244613614553542657,Mon Mar 30 13:13:04 +0000 2020,One word that can make you RICH…. https://t.co/TbLfI4Y1dV via @pvsubramanyam,36271552
1244607746575499264,Mon Mar 30 12:49:45 +0000 2020,come on doctor they have created so much wealth for the shareholders of Mahindra Holiday Resorts...you mean they ca… https://t.co/6ZYeNm8wSK,36271552
1244589412639313921,Mon Mar 30 11:36:53 +0000 2020,when an acquaintance joined a co. as a director..he was thrilled. So he bought 0.5 million shares. I warned him aga… https://t.co/CngMOCSsaa,36271552
1244567576908193792,Mon Mar 30 10:10:07 +0000 2020,My pleasure Mitu. I use experts from other fields like yourself to write on topics that I don't know. Reputation Mg… https://t.co/V0QraXpxJU,36271552
1244566731080658944,Mon Mar 30 10:06:46 +0000 2020,so Bajaj Finserv takes a hit. At last :-) some more to go of course...chalo can buy at a lower price...,36271552
1244565983202668545,Mon Mar 30 10:03:47 +0000 2020,Chalo @shyamsek our fav Nbfc is down..at last...! Yipee!,36271552
1244554423671705600,Mon Mar 30 09:17:51 +0000 2020,Reputation Risk… https://t.co/FLj5wPamHS,36271552
1244482910482075649,Mon Mar 30 04:33:41 +0000 2020,a business model which works is one in which an adviser charges a fee and the client is willing to pay, and then as… https://t.co/2HjQqcfsB1,36271552
1244482215964078081,Mon Mar 30 04:30:56 +0000 2020,Fund gath erers have started calling the bottom at 32000. So expect to see at least 28000 once...anyway indices do… https://t.co/eX13OrbR7k,36271552
1244437969907232768,Mon Mar 30 01:35:07 +0000 2020,Good portfolio returns… https://t.co/YkEMmePSMb via @pvsubramanyam,36271552
1244437312538370048,Mon Mar 30 01:32:30 +0000 2020,Was the crash INEVITABLE? https://t.co/iQnQFaIjZc,36271552
1244409256377380864,Sun Mar 29 23:41:01 +0000 2020,fully shot on #IndoorsShotonOnePlus this channel.https://t.co/xAMIzE8rZI,36271552
1244407618459725824,Sun Mar 29 23:34:30 +0000 2020,One ED of a bank tells me "we will push more of client's money into Mf - CASA is useless in a market where I don't… https://t.co/594HQdvWVb,36271552
1244389487121010689,Sun Mar 29 22:22:28 +0000 2020,please don't ask me to predict markets. My parrot is in social distancing - she is not coming out of her cage. Who… https://t.co/aTwEVwQEJF,36271552
1244385640889761792,Sun Mar 29 22:07:11 +0000 2020,Some Investment Learnings in the school of hard knocks https://t.co/0dNW9mEl1i via @pvsubramanyam,36271552
1244385271006674944,Sun Mar 29 22:05:42 +0000 2020,Credit Rating agencies and Equity analysts who come on TV are the sophisticated versions of the guy sitting on the foot path with a parrot.,36271552
1244384335945318400,Sun Mar 29 22:01:59 +0000 2020,Simple steps to wealth https://t.co/hBrJnp9Eh1 via @pvsubramanyam,36271552
1244379609388335104,Sun Mar 29 21:43:12 +0000 2020,Simple steps to wealth https://t.co/yBClvw7s7P via @pvsubramanyam,36271552
1244300112806871041,Sun Mar 29 16:27:19 +0000 2020,Wealth Prescription for doctors https://t.co/QSXguGlPzG via @pvsubramanyam,36271552
1244291793438400514,Sun Mar 29 15:54:16 +0000 2020,that is a problem. When we Shikhandi...we are reminded of Amba, Ambika, Ambalika...and we are tempted to throw our… https://t.co/r2tJOQhcqJ,36271552
1244288301583851520,Sun Mar 29 15:40:23 +0000 2020,Doctors, Risk and COVID-19 https://t.co/VNeRJ1O8A4 via @pvsubramanyam,36271552
1244283529426399235,Sun Mar 29 15:21:25 +0000 2020,u mean even over 38 years there is no risk in FD or gov bond? https://t.co/tQ0UREMfhU,36271552
1244282252273405952,Sun Mar 29 15:16:21 +0000 2020,Sir Iam 22 years of age I wanted to invest for Retirment..Sachin asked me to invest in Overnight funds - he said th… https://t.co/tEYzGgWXJ7,36271552
1244279960476569612,Sun Mar 29 15:07:14 +0000 2020,Doctors, Risk and COVID-19 https://t.co/MOl02iLYdS,36271552
