1272434869654523905,Mon Jun 15 07:44:48 +0000 2020,@yoginsabnis @neuroticmarathi Mutton Tendulkar would be worse...we have far more K than T !! Mutton Sabnis ahe ka?,36271552,en
1272383122357678080,Mon Jun 15 04:19:10 +0000 2020,@ashwinrsaboo i am saying it could be, that is all..,36271552,en
1272325848234778626,Mon Jun 15 00:31:35 +0000 2020,@simpleharish 300-400 people are dependent on IPL as a source of income. Imagine what happened to them this season.… https://t.co/gYLgMLjLFf,36271552,en
1272301733243260929,Sun Jun 14 22:55:46 +0000 2020,@ashwinrsaboo doc that doesn't mean a thing! many people do not understand the difference between earning well, inv… https://t.co/cxVxBBcQMy,36271552,en
1272224953153097728,Sun Jun 14 17:50:40 +0000 2020,@mohitpreet go much further back..start at Guru Dutt..this industry causes unbelievable stress. Hats off to people… https://t.co/Kzuzf1gMW1,36271552,en
1272223707528744960,Sun Jun 14 17:45:43 +0000 2020,@sachin_bhutada @mohitpreet you know or are you guessing?,36271552,en
1272221837519466496,Sun Jun 14 17:38:17 +0000 2020,@sachin_bhutada @mohitpreet Yo! Did nobody hear his cry for help? see the things he did..,36271552,en
1272221319329804289,Sun Jun 14 17:36:13 +0000 2020,@mohitpreet Indian,36271552,en
1272217224749572096,Sun Jun 14 17:19:57 +0000 2020,@Your_Levodopa why shame on @aajtak? every channel will hawk it for a few days..then one of them from the film indu… https://t.co/L5aeh7BQxo,36271552,en
1272133928308969472,Sun Jun 14 11:48:58 +0000 2020,@pkdash83 Many died on the way? Many? what %age?,36271552,en
1272058688270823424,Sun Jun 14 06:49:59 +0000 2020,@DexterousRd Nifty next?,36271552,en
1272058557563727873,Sun Jun 14 06:49:28 +0000 2020,@nagappanv We will all say great and ask our kids to get into IIT. MOST of us have money so we lack guts, and stamina!!!,36271552,en
1272057265755787265,Sun Jun 14 06:44:20 +0000 2020,@gr180872 Least tracking error + decent aum. Tracking error already considers cost.,36271552,en
1272056860984569857,Sun Jun 14 06:42:43 +0000 2020,@Tamizzhmaran Excellent. Was waiting to hear this,36271552,en
1272016748766572544,Sun Jun 14 04:03:20 +0000 2020,@kumarsamit pricing difference is just 5 paise - which will be offset by the high demat charges in most banks. Not… https://t.co/tlGsjR1Nt3,36271552,en
1272012001301037057,Sun Jun 14 03:44:28 +0000 2020,@BeingSiddharthG oops which Amc is what I meant..,36271552,en
1271849531563405313,Sat Jun 13 16:58:52 +0000 2020,@BalakrishnanR they didn't mess up. The size was too small. Goldman bought Benchmark - an index fund company. Made no sense....,36271552,en
1271848135367593985,Sat Jun 13 16:53:19 +0000 2020,@NikhilVadia @BalakrishnanR I do not think so. All banks are happy to sell if you have good performance. They were… https://t.co/gHKNkJbErA,36271552,en
1271846772222996480,Sat Jun 13 16:47:54 +0000 2020,@NikhilVadia @BalakrishnanR Indian mafia. It is not possible for a big amc with ops in say HK to have just a sales… https://t.co/CVTnW0tgha,36271552,en
1271844216709107712,Sat Jun 13 16:37:45 +0000 2020,@BalakrishnanR JPM and Goldman had very insignificant Assets under management. They had not spent time, effort or m… https://t.co/amUF2a269E,36271552,en
1271828230488518656,Sat Jun 13 15:34:14 +0000 2020,@larissafernand I like you.,36271552,en
1271818825411878913,Sat Jun 13 14:56:51 +0000 2020,@Solutions4India @NagpalManoj has he not come out with a solution already? Go to court. Court will order the FT Amc… https://t.co/uQJUL2s0aU,36271552,en
1271481873714147328,Fri Jun 12 16:37:56 +0000 2020,@moderateright or a low tax payer???,36271552,en
1271473465682354181,Fri Jun 12 16:04:31 +0000 2020,@anaamadeya that is because of the collegium. We need to do JUDGES training college. Pick some lawyers and TRAIN th… https://t.co/tMGQk4hrlE,36271552,en
1271412343625244672,Fri Jun 12 12:01:39 +0000 2020,@kumarsamit @larissafernand @safiranand why is the 'n' missing?,36271552,en
1271323632858361856,Fri Jun 12 06:09:08 +0000 2020,@OriginalKirtesh @kaul_vivek a book is always a challenge. For some people, a book is too advanced, for somebody el… https://t.co/fi8uZXJJ4E,36271552,en
1271321484204466176,Fri Jun 12 06:00:36 +0000 2020,@kaul_vivek arre sir maine ek sawal poocha. That's all.,36271552,en
1271318323695726595,Fri Jun 12 05:48:02 +0000 2020,@kaul_vivek neither smart nor rich...kya life hai :-),36271552,en
1271287727393136640,Fri Jun 12 03:46:28 +0000 2020,@narain84 Bingo !! u know the reason?,36271552,en
1271284911924580352,Fri Jun 12 03:35:16 +0000 2020,@s_ruchit2010 in 1979? u got to be JOKING.,36271552,en
1271275686976647168,Fri Jun 12 02:58:37 +0000 2020,@DevinaET @salonishuklaET @MaulikVyas_ET @mohitbhallaET @EconomicTimes does one classify this as humor?   what a hu… https://t.co/UmkPN7p61r,36271552,en
1271273667826089986,Fri Jun 12 02:50:36 +0000 2020,@Iamsamirarora No.  The opposite of "professionally run" is "run by  an owner". The pro does it for fees. The owner… https://t.co/Z91YYkDlbL,36271552,en
1271224290340270081,Thu Jun 11 23:34:23 +0000 2020,@kanimozhi should conduct classes for shloka recital, etc. in all temples at convenient times. No, not easy to find… https://t.co/vjGj9joTEZ,36271552,en
1271120976315441153,Thu Jun 11 16:43:51 +0000 2020,@shekharkapur some of us are old enough to recognize the woman too :-) !!,36271552,en
1271115557866070016,Thu Jun 11 16:22:19 +0000 2020,@larissafernand this is so funny. When Airtel does a donation, it is giving MY MONEY. Owner should give own money NOT SHAREHOLDER Money..,36271552,en
1271073711571955712,Thu Jun 11 13:36:02 +0000 2020,@mymoneygain @_Mutual_Funds_ @EdelweissAMC how would it be if your money of 7L was invested in that fund? will you… https://t.co/EYOctEaIt1,36271552,en
1271005316746862592,Thu Jun 11 09:04:16 +0000 2020,@shyamsek there is Journalism school in Chennai sir. I believe they start there...Chingara Chennai ki jai ho.,36271552,en
1271003471710314496,Thu Jun 11 08:56:56 +0000 2020,@Sandeep_uno funny, in defence that is what the counsel said. So it behaves like PM fund, but not subject to Parl s… https://t.co/AWGrXnzdgu,36271552,en
1270938182138253317,Thu Jun 11 04:37:30 +0000 2020,@Sandeep_uno @YashwantSinha no. no. None of these had a mass base. I mean people will a mass base enough to run a s… https://t.co/dIZqR2jDxf,36271552,en
1270936727352250369,Thu Jun 11 04:31:43 +0000 2020,@captriturathee @IndiGo6E all the best. God bless you. Stay safe girl.,36271552,en
1270935985379917827,Thu Jun 11 04:28:46 +0000 2020,@AaratiKrishnan @muthushiva I have a magnificent article on Riders..and I will charge you Rs. 1 per word. Here it i… https://t.co/22oFEDWeDh,36271552,en
1270751933452750849,Wed Jun 10 16:17:25 +0000 2020,@kaul_vivek everybody is an epidemiologist, virologist, statistician, economist, fund manager. Honestly, can I go o… https://t.co/dJmZ8m642l,36271552,en
1270748759287312386,Wed Jun 10 16:04:48 +0000 2020,@avasthiniranjan https://t.co/5tqeF1fsY1,36271552,en
1270747572487979010,Wed Jun 10 16:00:05 +0000 2020,@iRadhikaGupta unable to tag Niranjan.. https://t.co/8SntEFU2b5,36271552,en
1270745560329400320,Wed Jun 10 15:52:05 +0000 2020,@simpleharish i am sure these figures are right :-( I hope...,36271552,en
1270736675812118530,Wed Jun 10 15:16:47 +0000 2020,@jskanth don't blame dead men. Pavam.,36271552,en
1270731256838397957,Wed Jun 10 14:55:15 +0000 2020,@kumarsamit @deepakshenoy @HomeLoansByHDFC keeping credit history? u are joking I presume Mr. Singh? I have never b… https://t.co/IiKqr4nxBX,36271552,en
1270727921750155264,Wed Jun 10 14:42:00 +0000 2020,@kumarsamit @deepakshenoy @HomeLoansByHDFC buy shares of Hdfc Ltd and enjoy life :-),36271552,en
1270707342296915973,Wed Jun 10 13:20:13 +0000 2020,@kumarsamit @deepakshenoy @HomeLoansByHDFC yes sir you have a lot of choices. Raise money from friends and relative… https://t.co/RjgcppQivO,36271552,en
1270555400044240898,Wed Jun 10 03:16:27 +0000 2020,@DVATW sorry - the bus quote is from Shashi Tharoor's book...forgot to mention that...,36271552,en
1270555060464910337,Wed Jun 10 03:15:06 +0000 2020,@DVATW We missed the Industrial Revolution bus because YOU threw us under it! You broke out looms and there is evid… https://t.co/q65j8VkqRm,36271552,en
1270518440823062534,Wed Jun 10 00:49:36 +0000 2020,@Coasting2FI My parents got a White Lady in Switzerland to rent them the upper portion of her house..for 2 years! T… https://t.co/gmP7J3HUG6,36271552,en
1270495884707536897,Tue Jun 09 23:19:58 +0000 2020,@bhagawath82 You are joking, right? I mean Industrial accounts. Those are the NPA to worry about not individuals. I… https://t.co/6fQb4aGbAG,36271552,en
1270395663570874375,Tue Jun 09 16:41:43 +0000 2020,@AIDINDIA maybe you should try crowd funding for your English Teaching project of #Chandraanil ..,36271552,en
1270377510962896898,Tue Jun 09 15:29:35 +0000 2020,@kanimozhi @AmitShah @PMOIndia @narendramodi @JPNadda @ippatel @rvaidya2000 @KapilMishra_IND @sri9011 @kush07… https://t.co/F5xvnzkL5S,36271552,en
1270377150416326656,Tue Jun 09 15:28:09 +0000 2020,@Sandeep_uno i may know whom not to vote, but I still do not whom to vote for. Not for Pappu..so who next?,36271552,en
1270370364930117632,Tue Jun 09 15:01:11 +0000 2020,@SwarajyaMag https://t.co/pHGEB8cZE0,36271552,en
1270349804049235971,Tue Jun 09 13:39:29 +0000 2020,@kumarsamit Lol. Again rofl,36271552,en
1270298012745678848,Tue Jun 09 10:13:41 +0000 2020,@kumarsamit 0.35% Index direct? why when you can get ETF for .05%?,36271552,en
1270259433390694400,Tue Jun 09 07:40:23 +0000 2020,@arey_waah Lots of Love and Blessing to Rakesh. What a heart to give!,36271552,en
1270233449736044546,Tue Jun 09 05:57:08 +0000 2020,@deepakshenoy No idea. I found out that I was blocked by Subramaniam Swamy's handle...I was surprised (shocked?). H… https://t.co/GeN5GsDLEv,36271552,en
1270202449861791745,Tue Jun 09 03:53:57 +0000 2020,@ManishTewari @alphaideas awesome infra you had built has been destroyed by AK you mean?,36271552,en
1270201696904458241,Tue Jun 09 03:50:58 +0000 2020,@kumarsamit the power crazy guys! the corrupt underbelly of our municipalities, watchkeepers, doctors, is being exp… https://t.co/iEwLdfK8JJ,36271552,en
1269992630080860161,Mon Jun 08 14:00:12 +0000 2020,@ShoorVeerKing wah wah kya bola hai. Doctors should be paid more than Virat Kohli, correct.,36271552,en
1269885352917053444,Mon Jun 08 06:53:56 +0000 2020,@CarolineFlint WC was a S.O.B. who killed more browns, blacks and other non-whites than Hitler himself. Any doubt a… https://t.co/kP6DBt2Arj,36271552,en
1269842813610610689,Mon Jun 08 04:04:53 +0000 2020,@1more77 @madgeorgehd this SOB mass murderer murdered blacks, browns, and yellow skin people while Hitler murdered… https://t.co/oUhWTXnI0C,36271552,en
1269837518230507521,Mon Jun 08 03:43:51 +0000 2020,@Coasting2FI the 5th word in your sentence should have been YET. Give it a little time.,36271552,en
1269834361186193409,Mon Jun 08 03:31:18 +0000 2020,@Raminations it is much cleaner than it used to be earlier...,36271552,en
1269745391362342918,Sun Jun 07 21:37:46 +0000 2020,@shajanmathew79 yes,36271552,en
1269673578066305024,Sun Jun 07 16:52:25 +0000 2020,https://t.co/4mcjPs3tke   my YouTube channel - In English, Hindi, Gujarati, and Tamil. Do take the time to visit!,36271552,en
1269671194971852801,Sun Jun 07 16:42:56 +0000 2020,@KalpenParekh both not an option? anyway I index in shares not in the index,36271552,en
1269515523546628096,Sun Jun 07 06:24:21 +0000 2020,@ramanujadasan18 this is by choice right? stay with gov colleges, gov hospitals, gov airlines...there is no compulsion for you to join here.,36271552,en
1269485313354878976,Sun Jun 07 04:24:19 +0000 2020,@shenoyr they have to be very very big like Wipro, ISB, etc. This keeps good small people from coming in..so about… https://t.co/emaioPbL12,36271552,en
1269475115143749633,Sun Jun 07 03:43:47 +0000 2020,@kishanm77 We are a casteist society Doc. Docs from old cities (Mum, Chennai,) colleges have contempt for docs from… https://t.co/sBPBE5jLGa,36271552,en
1269305911136395266,Sat Jun 06 16:31:26 +0000 2020,@ShodhanNV @rajendraraghave that's all. Not small, amazing work...but nothing else. why no banking reform?,36271552,en
1269305702851448837,Sat Jun 06 16:30:36 +0000 2020,@anandkamath93 mixed reaction. Too many rates, too many penalties. Should have done it gradually and kept it above… https://t.co/5ISKyi3uiM,36271552,en
1269295063521284097,Sat Jun 06 15:48:20 +0000 2020,@moneyworks4u_fa apmc scrapping, contract farming...? yet to see..,36271552,en
1269188035628974084,Sat Jun 06 08:43:02 +0000 2020,@niravstoons Did Deveshwar quit ITC? He was terminally ill, refused to go...,36271552,en
1269119325069172746,Sat Jun 06 04:10:00 +0000 2020,@ramprasadp20 yes in that incestual, white club WC was perhaps the most undeserving Nobel winner. If Gandhi did not… https://t.co/OJxYSfWe4y,36271552,en
1268876700349325315,Fri Jun 05 12:05:54 +0000 2020,@YoungAtMarket murder is murder. Knife, bomb, gun does not matter...,36271552,en
1268860021380694017,Fri Jun 05 10:59:38 +0000 2020,@sangramkjr https://t.co/ayjPrqIlRf,36271552,en
1268852179009449984,Fri Jun 05 10:28:28 +0000 2020,@Sudarshan_Mlth people have to understand that they are actors...they will say what they are paid to say. Some of t… https://t.co/9tZqJXjnpd,36271552,en
1268783777867800582,Fri Jun 05 05:56:40 +0000 2020,@AmolPlanRupee excellent...Ramesh I do think the Industry needs to support you more - good for IFA and investors...,36271552,en
1268706222187970561,Fri Jun 05 00:48:29 +0000 2020,@bharadwajved of course yes. Learn or get an adviser,36271552,en
1268574679515750400,Thu Jun 04 16:05:47 +0000 2020,@Vaibhav98290403 i don't do, so I can't answer too...,36271552,en
1268443619016441859,Thu Jun 04 07:24:59 +0000 2020,@simpleharish ageing ...read these books while in college. After I read more about Indian philosophy, I realized wh… https://t.co/6g3pulwrFv,36271552,en
1268355256808767492,Thu Jun 04 01:33:52 +0000 2020,@bala_vidya @beniskumar @SureshSadagopan @simpleharish @runbikehurry @nuts2406,36271552,en
1268352990295056391,Thu Jun 04 01:24:52 +0000 2020,@VRameshV_ @rajesh_bhojani @RoadsOfMumbai @RidlrMUM @MumbaiLiveNews I don't have any of the channels...Oh I have Ji… https://t.co/RWh8y2KegS,36271552,en
1268206348954750982,Wed Jun 03 15:42:10 +0000 2020,@bala_vidya remember we throw acid, rape, kill, burn,...so doing it to an animal is not a major thing. You have to… https://t.co/cyYtQSGTB5,36271552,en
1268205923266449409,Wed Jun 03 15:40:28 +0000 2020,@bala_vidya if u were a counsellor and the criminal came to u as a client wanting to commit suicide what would u ad… https://t.co/5cWSavhsJ3,36271552,en
1268173217925120003,Wed Jun 03 13:30:31 +0000 2020,@larissafernand @SanaSecurities I Switch. what about that?,36271552,en
1268083803475587073,Wed Jun 03 07:35:13 +0000 2020,@D_Roopa_IPS that man has 206 bones...can we have one each? Preferably after an elephant stands on him?,36271552,en
1268041983764946944,Wed Jun 03 04:49:02 +0000 2020,@amritabhinder @NewIndianXpress we should stop using the word "humane" to mean what it currently means. "animalane"… https://t.co/pB1nxvGw1z,36271552,en
1268041003069554688,Wed Jun 03 04:45:08 +0000 2020,@iSanjuktaP @amritabhinder @NewIndianXpress read it 5 times and cried as many times...couldn't eat breakfast...God… https://t.co/XNsouEulAk,36271552,en
1268040627280842758,Wed Jun 03 04:43:39 +0000 2020,@KarunaGopal1 @amritabhinder @NewIndianXpress poor mother. Lucky baby, didn't come into this "cruel" HUMAN world. N… https://t.co/3KFgQO3Log,36271552,en
1268038284422328320,Wed Jun 03 04:34:20 +0000 2020,@Raminations stupidity to be short for a long time. A day or 2 at a time maybe. I do not like BF so I may not own i… https://t.co/0X1jEmQQG3,36271552,en
1268032287079378947,Wed Jun 03 04:10:30 +0000 2020,@Raminations imp lesson in life...never ever go short on a few companies which have incestual ownership. M&amp;M, Hdfc… https://t.co/JSkLPiCUui,36271552,en
1268029119436070912,Wed Jun 03 03:57:55 +0000 2020,@bemoneyaware haanji obviously sirf apne aap ko.,36271552,en
1268002212271226881,Wed Jun 03 02:11:00 +0000 2020,@larissafernand I bought SBI recently (last week) at 152. I expect to sell it at 300 in 2026. That is still double… https://t.co/l71jLbiGBB,36271552,en
1268001598955032576,Wed Jun 03 02:08:34 +0000 2020,@anilaropalli @kanimozhi @narendramodi knowing him sacrasm. too complicated a wrod to be splet rite,36271552,en
1267992905244987393,Wed Jun 03 01:34:01 +0000 2020,@ParveenKaswan @MinakshiTyagi7 CAN you tie them up and feed them to say 50,000 red ants?,36271552,en
1267992746419269632,Wed Jun 03 01:33:23 +0000 2020,@MinakshiTyagi7 @ParveenKaswan i am wondering whether anybody in this thread did not have moist eyes and a salty mo… https://t.co/Dx7943wyZj,36271552,en
1267976836849565696,Wed Jun 03 00:30:10 +0000 2020,@kanimozhi @narendramodi i hope you don't get prosecuted for asking such a question. When they become a Minister, t… https://t.co/Gr8ZNusi8R,36271552,en
1267976100048564224,Wed Jun 03 00:27:14 +0000 2020,@kanimozhi @narendramodi Only Javadekar..,36271552,en
1267942384958148613,Tue Jun 02 22:13:16 +0000 2020,@ParveenKaswan after all this we wonder why God sent us #Covid_19india ? I guess God has started the process of cle… https://t.co/MBkY8tdsZW,36271552,en
1267942034373050368,Tue Jun 02 22:11:52 +0000 2020,@ParveenKaswan God's own country I heard?,36271552,en
1267941003488571393,Tue Jun 02 22:07:47 +0000 2020,@AgentSaffron Lord Ganesha, in God's own country, maybe we need an avataar. Are these beef eating commies still won… https://t.co/xQ5J30N4Nc,36271552,en
1267677495450636293,Tue Jun 02 04:40:41 +0000 2020,@larissafernand And Morningstar is owned by.....,36271552,en
1267459662758187009,Mon Jun 01 14:15:06 +0000 2020,@smjalageri what a coincidence..I was in the Parle valuation team (consultant) when they did the deal with Coke.,36271552,en
1267437719724138496,Mon Jun 01 12:47:54 +0000 2020,@jagoinvestor_ @neeraj610 sorry it is far more complicated. depends on whether a client has had a simple life or a… https://t.co/wAMNR9BJtV,36271552,en
1267437136875335680,Mon Jun 01 12:45:35 +0000 2020,@b50 Depends. Would you really care if the dividends on your portfolio took care of your annual expenses? does the… https://t.co/xuznKzR4YY,36271552,en
1267343195228209152,Mon Jun 01 06:32:18 +0000 2020,@Raminations I do have Tax Audit, but even if I cease to have TA, I will go to my cA and have him file my return.,36271552,en
1267069704591507456,Sun May 31 12:25:33 +0000 2020,@joglekarajit67 @RaghuramRajan6 When did you see a bank balance sheet?,36271552,en
1266964449912635394,Sun May 31 05:27:18 +0000 2020,@narain84 @SwarajyaMag recently I have been reading one article a month...it used to be 2-3 article a week..,36271552,en
1266933638245072897,Sun May 31 03:24:52 +0000 2020,@kaul_vivek Not Swaroop Sampat aka Saroop Rawal? or is there a bias at play in not accepting her as a Guj model?,36271552,en
1266773274803011584,Sat May 30 16:47:38 +0000 2020,@BhagwanMarathe1 not enough demand for Marathi...aho me uthkrushta M bolu shakto :-) but fr M I will need to write… https://t.co/yM9XK2I1KB,36271552,en
1266626969287958528,Sat May 30 07:06:16 +0000 2020,@KishoreVaid totally agree Kishore. We will be short of skilled labor - carpentar, plumber, welder, fitter...becaus… https://t.co/dNoJPfehBQ,36271552,en
1266611859379060736,Sat May 30 06:06:14 +0000 2020,@mohanty_swarup well filmed.... the pigs being led to the slaughter...at NSE...!!,36271552,en
1266583984089202689,Sat May 30 04:15:28 +0000 2020,@IamRajii Samathu kutti,36271552,en
1266479436087558144,Fri May 29 21:20:02 +0000 2020,@larissafernand #LocustSwarms in Bandra,36271552,en
1266476749354926081,Fri May 29 21:09:21 +0000 2020,@talk2ganay when people stop buying..,36271552,en
1266136643544723457,Thu May 28 22:37:54 +0000 2020,@hemanth_1992 yes. If I were trading in Vedanta and had bought it at 67, I might have kept 60 as the stop loss. If… https://t.co/BWtnKqTaFh,36271552,en
1266027022565941248,Thu May 28 15:22:18 +0000 2020,@larissafernand I can't do advisory. Not licensed. Sebi will not like that,36271552,en
1265844736268677121,Thu May 28 03:17:58 +0000 2020,@AmolPlanRupee scrap the voting. How does it matter? what expertise does Deloitte bring in? Just throwing up an alt… https://t.co/EJy1ZIkaCA,36271552,en
1265831403297652736,Thu May 28 02:24:59 +0000 2020,@amarranu @FTI_emerging what is devolvement?,36271552,en
1265828403707510785,Thu May 28 02:13:04 +0000 2020,@papsjack @FTI_emerging what happens if people don't vote?,36271552,en
1265741453168447489,Wed May 27 20:27:33 +0000 2020,@mananmankad as long as 1 billion Indians think like this my investment in Hdfc Ltd, Hdfc life, Asian Paints, JSW,… https://t.co/8oyB0VNoE4,36271552,en
1265635956457160704,Wed May 27 13:28:21 +0000 2020,@kumarsamit Just an acquaintance. Stupid Money managers.,36271552,en
1265622522822823936,Wed May 27 12:34:58 +0000 2020,@ShashiTharoor and this will be funded by?,36271552,en
1265619438457454599,Wed May 27 12:22:42 +0000 2020,@kumarsamit he inherited a lot of it, something appreciated, and a lot of real estate - completely ill liquid, and… https://t.co/AiMaufBW1l,36271552,en
1265607311009230848,Wed May 27 11:34:31 +0000 2020,@Subeh ha ha ha. I can only make the video...spreading others have to do. I do not know how to spread. I can make it for sure.,36271552,en
1265606896209334272,Wed May 27 11:32:52 +0000 2020,@kumarsamit mostly inherited. He is not a bad businessman, but poor investing skills.,36271552,en
1265604759890931712,Wed May 27 11:24:23 +0000 2020,@pataniamit @SurabhiUpadhyay the logic is obvious, it is mathematical. I only want to know whether 2 top ups are be… https://t.co/dYJ7ePQKHd,36271552,en
1265558709125681154,Wed May 27 08:21:23 +0000 2020,@SurabhiUpadhyay i am an expert because I know what I don't know!!! I don't know Medical Insur. MF, Life, etc. fine… https://t.co/tgXpRDDR2w,36271552,en
1265513467773140993,Wed May 27 05:21:37 +0000 2020,@SurabhiUpadhyay does taking 2 top up insurance separately more sense or taking a super top up better? If one wants… https://t.co/t9Z2wiBM4F,36271552,en
1265467827458387974,Wed May 27 02:20:15 +0000 2020,sorry I meant nothing in this for the customer...,36271552,en
1265466917302808576,Wed May 27 02:16:38 +0000 2020,@ParveenKaswan brilliantly well composed and perfect click! big lens? 600mm or smaller?,36271552,en
1265406702574321668,Tue May 26 22:17:22 +0000 2020,@maheshmurthy NOTHING. A small rise in the annual demat fee which is an ad valorem fee,36271552,en
1265306870153121800,Tue May 26 15:40:40 +0000 2020,@maheshmurthy No. Nothing changes except that the client pays the same costs, the banker GAINS when he switches, an… https://t.co/5nZIlI0N7k,36271552,en
1265278433271009280,Tue May 26 13:47:40 +0000 2020,@IamRajii @arorakush2 arre..read my blog https://t.co/gUXcMSNpxo and most of my videos are in English,36271552,en
1265265121863110656,Tue May 26 12:54:47 +0000 2020,@larissafernand @nuts2406 @nuts2406 - Nuts you are getting world famous in India :-),36271552,en
1265264667154358273,Tue May 26 12:52:58 +0000 2020,@AjayMKathare u can sell it online if there is a 2 way quote,36271552,en
1265264138818854912,Tue May 26 12:50:52 +0000 2020,@IamRajii https://t.co/2lWTysyYVY,36271552,en
1265114853380886528,Tue May 26 02:57:40 +0000 2020,@pallavagarwal high time clients stopped blaming others for selling (or mis-selling). They had an ego which prevent… https://t.co/DyGUMGcu0a,36271552,en
1265106549103624192,Tue May 26 02:24:40 +0000 2020,@memumbaikar2018 audience size too small...,36271552,en
1265096654996287488,Tue May 26 01:45:21 +0000 2020,@3Redl i think Tamilians get up earlier!! the others will respond later...!!!,36271552,en
1265092388839514112,Tue May 26 01:28:24 +0000 2020,@SriniMoneyKare @AaratiKrishnan @bala_vidya https://t.co/8dr2gtb5uG,36271552,en
1265085152654475264,Tue May 26 00:59:39 +0000 2020,@nagappanv thanks!,36271552,en
1264743787357704194,Mon May 25 02:23:11 +0000 2020,@_YogendraYadav wants Namo takes "emergency" powers. Imagine if this paper was made by somebody close to NDA...what… https://t.co/WgPiqV3kz7,36271552,en
1264715315080048645,Mon May 25 00:30:03 +0000 2020,@venkatesh0529 @MasalaBai this is too common I guess?,36271552,en
1264424694847070210,Sun May 24 05:15:13 +0000 2020,@SriniMoneyKare @TheMFGuy1 next comment will be a sip in Gilt fund will perform better than a sip in a large cap fund. Possible?,36271552,en
1264081257014706176,Sat May 23 06:30:31 +0000 2020,@bala_vidya very good Video on the FT saga. Good choice of words, well scripted, and well executed. Preserve this,… https://t.co/Tsrg0QQbwt,36271552,en
1263835517667459073,Fri May 22 14:14:02 +0000 2020,@ndvadher obviously lower end employees can be replaced..,36271552,en
1263511238308515842,Thu May 21 16:45:28 +0000 2020,@lokeshwarri oh yes. Why we keep Hindustan Photo films, Scooters India, etc alive even though no film is ever made… https://t.co/EcsrN3V7uJ,36271552,en
1263507923151523841,Thu May 21 16:32:18 +0000 2020,@AbhishBanerj Rajdeep will do an interview and explain how these idols were planted a few months ago..by RSS and team,36271552,en
1263472841502216196,Thu May 21 14:12:54 +0000 2020,@SRKoti @MFBALA @_Mutual_Funds_ @eminencesays @kavitath @MubinaKapasi https://t.co/F25M8aPFt1,36271552,en
1262933954287583232,Wed May 20 02:31:33 +0000 2020,@attu1985 Oh u have the drip working, and including the entitlements of bank, amc, insurance, and portfolio I presume?,36271552,en
1262846156440207363,Tue May 19 20:42:40 +0000 2020,@iRadhikaGupta Deepak Parekh - the only non promoter "employee" who has created market capitalisation more than Tat… https://t.co/u1MYDlmvqF,36271552,en
1262548161761103880,Tue May 19 00:58:33 +0000 2020,@Sudarshan_Mlth Vietnam did well - its more a dictatorship than a democracy..,36271552,en
1262321403266818050,Mon May 18 09:57:29 +0000 2020,@Ram_Guha the PM is singularly responsible for your Congi keeda makoda of UP from not being able to trouble… https://t.co/rOOUjxOqrQ,36271552,en
1262320149522194432,Mon May 18 09:52:31 +0000 2020,@Ram_Guha why is this Gu ha! calling them migrants? where did they migrate from? or does he think they are from a different country?,36271552,en
1261897551684517889,Sun May 17 05:53:15 +0000 2020,@VivekAN4 agri reforms are EPIC...hopefully it will get implemented,36271552,en
