1239060831892951040,Sun Mar 15 05:28:17 +0000 2020,@Gaurav_Gupta_11 u need to read my blog https://t.co/gUXcMSNpxo to know what I think about regulators, baboo(n)s and politicians.,36271552
1238873086633492482,Sat Mar 14 17:02:15 +0000 2020,@KhamoshVIVEK @BalakrishnanR @suchetadalal why should that be mentioned. It says they visited Mumbai what more do u… https://t.co/UlJ9xAlwz5,36271552
1238701561498324992,Sat Mar 14 05:40:40 +0000 2020,@Jagannathan6 thanks. This couple are friends!! No don't worry reading my blog will not give you Carona...relax, chill.,36271552
1238700177591943168,Sat Mar 14 05:35:10 +0000 2020,@jayakumarpoy @kumarsamit sell before they introduce a tax on capital loss...i heard they are considering...,36271552
1238699938755670016,Sat Mar 14 05:34:13 +0000 2020,@iam_balaji last birthday. Lucky guy....none of us know our last birthday...and don't remember our first birthday!!,36271552
1238681748914835460,Sat Mar 14 04:21:57 +0000 2020,@smsaurabhmehta waiting for more clarification - but when there is no notification, it means the bonds will be paid… https://t.co/K6HY4ETMY2,36271552
1238665173239394306,Sat Mar 14 03:16:05 +0000 2020,@shyamsek funnily many shares hit the lower circuit (or my desired price) and hit say 20 bucks up (my desired exit… https://t.co/LN5xhNY9ho,36271552
1238341496023035904,Fri Mar 13 05:49:54 +0000 2020,@DRSUNILPATIL good if you are fearful, that is a good signal. I am now greedily buying. Yes I am ready for a slow recovery,36271552
1238338114612940802,Fri Mar 13 05:36:28 +0000 2020,@simpleharish preparing for next year stand up comedy...Namo and team providing enough opportunities...,36271552
1238277248865558528,Fri Mar 13 01:34:36 +0000 2020,@_Mutual_Funds_ has any Ultra short bond fund beaten I Pru Value Discovery over a 10 year period? I know it has bea… https://t.co/6ls4QPUtqf,36271552
1237777765488676864,Wed Mar 11 16:29:50 +0000 2020,@pequot24 @_Mutual_Funds_ get a good adviser first. People like us give generic gyan. You need specific execution a… https://t.co/bUEDfljBD0,36271552
1237770596353585153,Wed Mar 11 16:01:21 +0000 2020,@pequot24 @_Mutual_Funds_ Congrats. You paid a lot of tax for the growth of India. Awesome signs of patriotism I gu… https://t.co/xuJJMFcaMG,36271552
1237716656757133317,Wed Mar 11 12:27:01 +0000 2020,@pequot24 @_Mutual_Funds_ Please please seek help of an advisor,36271552
1237361204399468545,Tue Mar 10 12:54:34 +0000 2020,@PradeepSrikant get an adviser and ask him/her,36271552
1237356652006764544,Tue Mar 10 12:36:29 +0000 2020,@KalpenParekh will be happy to see this coming from you  MF guide. Not sure he knows you. Ajit used to know you.. https://t.co/VK9um9SK5U,36271552
1237344611535712257,Tue Mar 10 11:48:38 +0000 2020,@iRadhikaGupta old baf, original baf, self acclaimed baf, equity only BAF,...like the great man said "what's in a n… https://t.co/hJyNuiDoFd,36271552
1237052781208338432,Mon Mar 09 16:29:01 +0000 2020,@muralipiyer good question. Ask the promoter please. That's not me. I am a poor trader in MHR Ltd,36271552
1236948799764852736,Mon Mar 09 09:35:49 +0000 2020,1850....,36271552
1236903881352699905,Mon Mar 09 06:37:20 +0000 2020,@KalpenParekh thamari maate... https://t.co/t5q2LS1WWS,36271552
1236902996065153026,Mon Mar 09 06:33:49 +0000 2020,@nithin_lakshman yes,36271552
1236891828017696768,Mon Mar 09 05:49:26 +0000 2020,@Deshpande74 see the portfolio if they have 3% in 33 securities they are less vulnerable. Of course if they are in… https://t.co/qPFYNoJLCO,36271552
1236872818530201603,Mon Mar 09 04:33:54 +0000 2020,@Abhishek21293 so you mean the Sensex will go to 22000? I am willing to take a counter position on that, if you bac… https://t.co/pftV73QtHC,36271552
1236832127829696512,Mon Mar 09 01:52:13 +0000 2020,@guruduttb if they stop recruitment in 5-8 years it can be slowly wound down. This gov will not do anything dramatic...,36271552
1236831087709409280,Mon Mar 09 01:48:05 +0000 2020,@avasthiniranjan success as defined by? what if a person doesn't want success the way society defines it?,36271552
1236682043464900608,Sun Mar 08 15:55:50 +0000 2020,@sridevirajan1 redeem and exit, don't complain,36271552
1236668716814721025,Sun Mar 08 15:02:52 +0000 2020,@Dharman87768211 i have tons of patience which you may not have...and what if I change my mind? and i will not ever… https://t.co/3aoCWnmBDB,36271552
1236663823035011077,Sun Mar 08 14:43:26 +0000 2020,@Obzerving Never. Ever. Partially I keep selling and buying it back. Will never ever go to zero. 30% of my NW must be in this group.,36271552
1236628982671347714,Sun Mar 08 12:24:59 +0000 2020,@BalakrishnanR @IndradeepKhan @dugalira @ananthng @andymukherjee70 @kaul_vivek @SubhadipNandy @contrarianEPS… https://t.co/cEIR3Z67Ad,36271552
1255162900097966081,Tue Apr 28 15:52:09 +0000 2020,@Gautam__Baid @morganhousel @threadreaderapp unroll,910240597432082432
1247550073715806210,Tue Apr 07 15:41:30 +0000 2020,@Handle_Rahul @WHO Personal views aside, Trump is truly speaking the truth. WHO screwed big time.,910240597432082432
1234429356593774592,Mon Mar 02 10:44:27 +0000 2020,@safiranand The upward reaction was idiotic as well.,910240597432082432
1232850495074689029,Thu Feb 27 02:10:37 +0000 2020,@Laurie_Garrett This is extremely sad !,910240597432082432
1231821608312025088,Mon Feb 24 06:02:12 +0000 2020,@srivatsayb @realDonaldTrump When you try to predict future on the basis of 3 historical data points !,910240597432082432
1272049042663501824,Sun Jun 14 06:11:39 +0000 2020,@MotilalOswalLtd Dealing,1135187041883267073
1271719306141696000,Sat Jun 13 08:21:24 +0000 2020,@harrie007 124,1135187041883267073
1271133109589663744,Thu Jun 11 17:32:04 +0000 2020,@chokhani_manish Full song please,1135187041883267073
1262649424557244416,Tue May 19 07:40:56 +0000 2020,@dmuthuk For compulsory buying out it is 90%,1135187041883267073
1262649297511776257,Tue May 19 07:40:26 +0000 2020,@dmuthuk It is 75%,1135187041883267073
1262476324557467648,Mon May 18 20:13:06 +0000 2020,@nishkumar1977 There was a split in between,1135187041883267073
1259115789036277765,Sat May 09 13:39:32 +0000 2020,@Gautam__Baid,1135187041883267073
1259067712162222080,Sat May 09 10:28:29 +0000 2020,@SrBachchan It will happen in any year,1135187041883267073
1259067157121511426,Sat May 09 10:26:17 +0000 2020,@shagun__jain Aurobindo,1135187041883267073
1239206013363826689,Sun Mar 15 15:05:11 +0000 2020,Disserving,1135187041883267073
1239205923546992646,Sun Mar 15 15:04:50 +0000 2020,Amazon is amazing in dissecting,1135187041883267073
1236001647685337089,Fri Mar 06 18:52:11 +0000 2020,@NileshShah68 I salute you sir for your nationalistic fervour,1135187041883267073
1225952336847048706,Sat Feb 08 01:19:48 +0000 2020,@MrMotilalOswal Congratulations to voice the feeling of all tax payers,1135187041883267073
1223537592978694146,Sat Feb 01 09:24:29 +0000 2020,@Jeo_0fficial Today paid the advance for jeo fibre. And it is not working at all. They take money for 100mbps. And… https://t.co/euQfvi9StM,1135187041883267073
1216961964787679232,Tue Jan 14 05:55:17 +0000 2020,@myntra Worst call centre and customer service. Deliberately credit of refund is not given and no one is ready to a… https://t.co/zUP3ZZFFZd,1135187041883267073
1216819656599556096,Mon Jan 13 20:29:48 +0000 2020,@myntra program has lot of glitches. Be careful before buying. They are refusing even to lodge complain. Credit for… https://t.co/HU18ninuiB,1135187041883267073
1272770129613385729,Tue Jun 16 05:57:00 +0000 2020,@prashantrssbjp @narendramodi @myogiadityanath @BJYM 👏❤,1097146871053774849
1272507894156742656,Mon Jun 15 12:34:58 +0000 2020,@AkankshaShines Jo likha hain wo hoke rahega...😥 महादेव❤,1097146871053774849
1271968644671500289,Sun Jun 14 00:52:11 +0000 2020,@AkankshaShines अरोई....🙄😅,1097146871053774849
1271324343939723268,Fri Jun 12 06:11:58 +0000 2020,@prashantrssbjp @UPGovt @narendramodi 👏🙏❤,1097146871053774849
1269474050654396416,Sun Jun 07 03:39:34 +0000 2020,@Priyake14885278 जय जय श्री राम 🙏🚩,1097146871053774849
1269147696029249537,Sat Jun 06 06:02:45 +0000 2020,@ManvendrRss जय जय श्री राम 🙏🏻😊🚩,1097146871053774849
1268091237245972481,Wed Jun 03 08:04:45 +0000 2020,@arvindmishraa @br_sharma_ @VijayVst0502 @beingarun28 @DChaurasia2312 @KapilMishra_IND @Payal_Rohatgi @nidhidynamic… https://t.co/3gaR3frNjP,1097146871053774849
1268000593504882689,Wed Jun 03 02:04:34 +0000 2020,@Priyake14885278 जय जय श्री राम 🙏🏻🚩,1097146871053774849
1267306142939656197,Mon Jun 01 04:05:04 +0000 2020,@AdityaDubey_03 हर हर महादेव 🙏🥰❤️,1097146871053774849
1266906663933657089,Sun May 31 01:37:41 +0000 2020,@ASR_21_A जय जय श्री राम 🙏🏻❤,1097146871053774849
1265543950875664389,Wed May 27 07:22:45 +0000 2020,@BjpVishwapratap महादेवसर्वम ❤🙏🏻,1097146871053774849
1265288987218006022,Tue May 26 14:29:37 +0000 2020,@AdityaDubey_03 @narendramodi @AlokTiwari9335 @BrandedBrahmanP जय श्री राम 🙏🚩,1097146871053774849
1265156826749902849,Tue May 26 05:44:27 +0000 2020,@BjpSarojini जय बजरंग बली 🙏💕,1097146871053774849
1265154250889404420,Tue May 26 05:34:13 +0000 2020,@PRIYA_OMG देवरिया, उत्तर प्रदेश 🙏,1097146871053774849
1265103377417060354,Tue May 26 02:12:04 +0000 2020,@iSinghDeepika जय बजरंग बली ❤🙏🚩,1097146871053774849
1264918775498973186,Mon May 25 13:58:31 +0000 2020,@AdityaDubey_03 @RSSorg @BJP4India @DrRamapati @BjpVishwapratap जय जय श्री राम 🙏🏻🚩,1097146871053774849
1264803615698493442,Mon May 25 06:20:55 +0000 2020,@BrandedBrahmanP जय जय श्री महाकाल 🚩,1097146871053774849
1264745428710379520,Mon May 25 02:29:42 +0000 2020,@DeepikaThakur_ महादेवसर्वम ❤🙏,1097146871053774849
1264530687161483264,Sun May 24 12:16:24 +0000 2020,@real_hindu1 @Kajal_mishr @rekhaachaubey @Brijendrrajput @Dikshapandey22 @TPNsherni @reaal_sachin @ShubhamW_0… https://t.co/4KV2PqcIl4,1097146871053774849
1264411119076159488,Sun May 24 04:21:17 +0000 2020,@ASR_21_A @sivani_si @AnuBauddh जय जय श्री राम 🙏🚩,1097146871053774849
1264410008084766720,Sun May 24 04:16:52 +0000 2020,@AdityaDubey_03 जय श्री राम 🙏🥰🥰,1097146871053774849
1263345108629454848,Thu May 21 05:45:20 +0000 2020,@PRIYA_OMG जय जय श्री राम 🙏🏼❤🚩,1097146871053774849
1261614990093684737,Sat May 16 11:10:27 +0000 2020,@PRIYA_OMG जय हो 🙏❤🚩,1097146871053774849
1259679578320035840,Mon May 11 02:59:49 +0000 2020,@DeepikaThakur_ @iSengarAjayy महादेवसर्वम ❤🙏🙏,1097146871053774849
1254959311199109120,Tue Apr 28 02:23:10 +0000 2020,@Priyake14885278 @Thekumarharsh जय जय जय श्री राम 🙏🚩,1097146871053774849
1225994654610530304,Sat Feb 08 04:07:58 +0000 2020,@DeepikaThakur_ जय जय श्री राम 🙏 ❤,1097146871053774849
1225253095556440064,Thu Feb 06 03:01:16 +0000 2020,@AlokTiwari9335 जय हो 🙏 ❤,1097146871053774849
1224598353029165056,Tue Feb 04 07:39:33 +0000 2020,@kushwahPooja19 जय श्री राम 🚩 ❤,1097146871053774849
1222035695117787136,Tue Jan 28 05:56:28 +0000 2020,@Real_Anuj राम 🚩,1097146871053774849
1221724912580251648,Mon Jan 27 09:21:32 +0000 2020,@AlokTiwari9335 🙏😊,1097146871053774849
1221666417923092480,Mon Jan 27 05:29:06 +0000 2020,@MohanUniyal4 🙏❤,1097146871053774849
1221664150717231104,Mon Jan 27 05:20:05 +0000 2020,@MohanUniyal4 Namo shivay🙏,1097146871053774849
1218810600370761729,Sun Jan 19 08:21:06 +0000 2020,@AlokTiwari9335 दिल से आभार भैया😊🙏❤,1097146871053774849
1218500774898163715,Sat Jan 18 11:49:58 +0000 2020,@Real_Atul1 @vndubeyBJP @Karmvee52073028,1097146871053774849
1217445658342449157,Wed Jan 15 13:57:18 +0000 2020,@Real_Anuj 🙏🙏🙏,1097146871053774849
1217387358645104640,Wed Jan 15 10:05:38 +0000 2020,@Real_AnujD जय जय श्री राम,1097146871053774849
1217069120870436865,Tue Jan 14 13:01:05 +0000 2020,@teamrealanuj @Karmvee52073028,1097146871053774849
1216354664133865473,Sun Jan 12 13:42:05 +0000 2020,@kushwahPooja19 @Real_Netan @Real_Anuj #राष्ट्रीय_युवा_उत्सव,1097146871053774849
1216305106683154432,Sun Jan 12 10:25:09 +0000 2020,@realatul2 @Real_Atul1 @Real_Anuj जय जय श्री राम,1097146871053774849
1216238933022887936,Sun Jan 12 06:02:12 +0000 2020,@TheUnitedHindu @Real_Anuj विश्वगुरु_विवेकानन्द 🙏🚩,1097146871053774849
1215831678666641409,Sat Jan 11 03:03:55 +0000 2020,@Real_Anuj भगवा प्रणाम भैया को 🙏❤,1097146871053774849
1215448153366896641,Fri Jan 10 01:39:56 +0000 2020,@lionbhai @Real_Atul1 @Real_Anuj @narendramodi @myogiadityanath जय श्री राम 🙏 ❤,1097146871053774849
1215239259088539648,Thu Jan 09 11:49:52 +0000 2020,@chiraggoel_RG @VikashMTripa @Real_Netan @Karmvee52073028,1097146871053774849
1215088759517208576,Thu Jan 09 01:51:50 +0000 2020,@Sanskar69242587 @Real_Anuj @ROMESHSHAH2 @office_romesh @Real_Atul1 @thisisdharm 🙋,1097146871053774849
1214910137518837761,Wed Jan 08 14:02:03 +0000 2020,@Real_Netan सभी Rt करो इसे  |￣￣￣￣￣￣￣￣￣￣￣￣￣|               #UnitedHindu |___________________________|… https://t.co/yd6izLjvKj,1097146871053774849
1214909864478031872,Wed Jan 08 14:00:58 +0000 2020,@Sana941388 अद्भुत🙏❤,1097146871053774849
1214908949935210496,Wed Jan 08 13:57:20 +0000 2020,@LaxmanB60773279 सभी Rt करो इसे  |￣￣￣￣￣￣￣￣￣￣￣￣￣|               #UnitedHindu |___________________________|… https://t.co/ELUpOolukv,1097146871053774849
1214908551434395658,Wed Jan 08 13:55:45 +0000 2020,@kushwahPooja19 @Real_Anuj @Real_Atul1 जय हो 🙏 ❤,1097146871053774849
1214907561083727873,Wed Jan 08 13:51:49 +0000 2020,@LaxmanB60773279 मैं हिन्दू हूं, सभी हिन्दुओं को संगठित होने का आह्वान करता हूं अगर आप हिन्दू हो तो इस ट्वीट को कॉ… https://t.co/rpKbVwDpaU,1097146871053774849
1214863350154153985,Wed Jan 08 10:56:08 +0000 2020,@AlokTiwari9335 सभी Rt करो इसे  |￣￣￣￣￣￣￣￣￣￣￣￣￣|               #UnitedHindu |___________________________|… https://t.co/W1If3DlOKx,1097146871053774849
1213047186411446272,Fri Jan 03 10:39:21 +0000 2020,@cute_thakurain @Bhartiy_sannari जय श्री राम,1097146871053774849
1272205497727401986,Sun Jun 14 16:33:21 +0000 2020,@AnupamPKher बहुत मनहूस साल साबित हो रहा अबतक का 2020 😡😡😡😡,878189827539259393
1272202009786155008,Sun Jun 14 16:19:30 +0000 2020,@____Himansh @saurabhavsbjp @prashant_RSSorg @vishwnathvishu @jyotiraka @AbhishekBJPUP @BantiPa17748731 @RamjeeS18036520 बहुत बहुत बधाई,878189827539259393
1272201460827258881,Sun Jun 14 16:17:19 +0000 2020,@_richa1 जन्मदिन की ढेर सारी बधाई एवं हार्दिक शुभकामनाएं दी,878189827539259393
1272197715573780483,Sun Jun 14 16:02:26 +0000 2020,@AdityaS60635901 बिहार के बेटे कोसी के सपूत चर्चित फिल्म अभिनेता सुशांत सिंह राजपूत जी की आत्महत्या की खबर सुन मन… https://t.co/v7XKA7jDAH,878189827539259393
1270936788861935616,Thu Jun 11 04:31:57 +0000 2020,@PremSinghRajp18 ऊं नमो नारायण भगवते वासुदेव नमों नमः,878189827539259393
1270382013485285380,Tue Jun 09 15:47:29 +0000 2020,@Ashwani4bjp @myogiadityanath @swatantrabjp @BJP4UP सावधान रहें सुरक्षित रहे,878189827539259393
1270294453778108420,Tue Jun 09 09:59:33 +0000 2020,@iamjyakishori जय श्री राम,878189827539259393
1270292263499968513,Tue Jun 09 09:50:51 +0000 2020,@ManvendrRss जय श्री राम,878189827539259393
1270287047429894145,Tue Jun 09 09:30:07 +0000 2020,@yadavtejashwi महान स्वतंत्रता सेनानी, लोकनायक भगवान 'बिरसा मुंडा' जी के बलिदान दिवस पर शत् शत् नमन एवं भावभीनी श्रद्धांजलि!,878189827539259393
1269528687776538626,Sun Jun 07 07:16:40 +0000 2020,@ManvendrRss जय श्रीराम,878189827539259393
1269516641978609665,Sun Jun 07 06:28:48 +0000 2020,@shivendraO3 🙏🙏🙏🙏 भैया,878189827539259393
1268916174797942784,Fri Jun 05 14:42:46 +0000 2020,@myogiadityanath उत्तर प्रदेश के माननीय मुख्यमंत्री औरगोरक्ष पीठ गोरखपुर के पीठाधीश्वर संत श्री योगी आदित्यनाथ जी… https://t.co/u6NbZ67FHL,878189827539259393
1268916062495498242,Fri Jun 05 14:42:19 +0000 2020,@myogiadityanath उत्तर प्रदेश के माननीय मुख्यमंत्री औरगोरक्ष पीठ गोरखपुर के पीठाधीश्वर संत श्री योगी आदित्यनाथ जी… https://t.co/w514VAQIQ0,878189827539259393
1268915230588854272,Fri Jun 05 14:39:00 +0000 2020,@prashantrssbjp @myogiadityanath जन्मदिन की ढेर सारी बधाई एवं हार्दिक शुभकामनाएं,878189827539259393
1268154082570768392,Wed Jun 03 12:14:29 +0000 2020,@juhiesingh विश्व साईकिल दिवस की हार्दिक शुभकामनाएं ।।,878189827539259393
1268153483057913857,Wed Jun 03 12:12:06 +0000 2020,@ShilpiYlucknow @MPDharmendraYdv रास्ते चाहें जैसा हो, साईकिल पार लगाएंगी,          #साईकिल   हर मंजिल तक पहुंचाएगी,878189827539259393
1268015284037783560,Wed Jun 03 03:02:56 +0000 2020,@BantiPa17748731 @AbhishekBJPUP @shivendraO3 @iDilawerSingh @SHLOKSI16568155 @BajrangiTripat6 @AshokGoelBJP… https://t.co/xLQIkausoy,878189827539259393
1267874631253397505,Tue Jun 02 17:44:02 +0000 2020,@navjotk28 बहुत बहुत बधाई मैडम,878189827539259393
1267865676301111305,Tue Jun 02 17:08:27 +0000 2020,@samajwadiparty @yadavakhilesh @MMJAISWAL1216 @pinkichaubey @Mayawati @yadavtejashwi  विश्वास है अखिलेश...    अपना… https://t.co/uakBYr1yPG,878189827539259393
1267704864429297664,Tue Jun 02 06:29:27 +0000 2020,@RamjeeS18036520 @BantiPa17748731 @ManvendrRss @AbhishekBJPUP @Ayushilivenews @Brand_Anuj @prashant_RSSorg… https://t.co/OvRc8eGDHG,878189827539259393
1267449265267396608,Mon Jun 01 13:33:47 +0000 2020,@jyotiraka नमन,878189827539259393
1267176060262715393,Sun May 31 19:28:10 +0000 2020,@laluprasadrjd @yadavtejashwi @TejYadav14 @yadavakhilesh @samajwadiparty  श्री लालू प्रसाद यादव जी श्रीमती राबड़ी… https://t.co/sBaa6eYkmK,878189827539259393
1267136825417703426,Sun May 31 16:52:16 +0000 2020,@yadavakhilesh हर समाजवादी कार्यकर्ता अखिलेश हैं!! 🚲🚲🚲,878189827539259393
1267030334077652993,Sun May 31 09:49:06 +0000 2020,@____Himansh 🙏🙏🙏🙏,878189827539259393
1266814540030922753,Sat May 30 19:31:37 +0000 2020,@DrGudiya0074 😂😂😂,878189827539259393
1266814256839868418,Sat May 30 19:30:29 +0000 2020,@Bittu_Tufani हर हर महादेव,878189827539259393
1266437689152241665,Fri May 29 18:34:09 +0000 2020,@brajeshlive https://t.co/4mZL4fBVLq,878189827539259393
1266431155424784385,Fri May 29 18:08:11 +0000 2020,@vishwnathvishu सत्य,878189827539259393
1266359315595575298,Fri May 29 13:22:43 +0000 2020,@brajeshlive जन्मदिन की ढेर सारी बधाई एवं हार्दिक शुभकामनाएं सर,878189827539259393
1266316137819549696,Fri May 29 10:31:08 +0000 2020,@shivendraO3 जी भैया आज से देशी अंग्रेजी नहीं 🤣🤣🤣,878189827539259393
1266292043938070534,Fri May 29 08:55:24 +0000 2020,@BantiPa17748731 @BajrangiTripat6 @GangeshRss @ManvendrRss @RamjeeS18036520 @shivendraO3 @vishwnathvishu… https://t.co/cq3R92JahO,878189827539259393
1265855104730742792,Thu May 28 03:59:10 +0000 2020,@PremSinghRajp18 धन्यवाद 🙏 🙏 🙏,878189827539259393
1265711533511843842,Wed May 27 18:28:40 +0000 2020,@Ravishk356 @ppbajpai जी सर,878189827539259393
1265654309171101696,Wed May 27 14:41:16 +0000 2020,@ShivamM39662991 @deveshind बहुत सुंदर छवि,878189827539259393
1265629642989408257,Wed May 27 13:03:15 +0000 2020,@nehabatham03 Nice di,878189827539259393
1271249126001446912,Fri Jun 12 01:13:04 +0000 2020,@0Nita_ji जय श्री राम,1261580376826245120
1267117648598327298,Sun May 31 15:36:03 +0000 2020,@ShimlaVsk जय श्री राम,1261580376826245120
1263126793462022144,Wed May 20 15:17:49 +0000 2020,@1SadhviHindu @myogiadityanath यूपी के सबसे अच्छे मुख्यमंत्री श्रीमान योगी जी को जय श्री राम योगी जी ने यूपी में ही… https://t.co/gu3hMqIpKh,1261580376826245120
1262917721500512256,Wed May 20 01:27:03 +0000 2020,@1SadhviHindu योगी जी,1261580376826245120
1262783053279064065,Tue May 19 16:31:55 +0000 2020,@GoswamiArnaw जय श्री राम,1261580376826245120
1262412435014578178,Mon May 18 15:59:13 +0000 2020,@1SadhviHindu जय श्री राम जी,1261580376826245120
1261938264040042496,Sun May 17 08:35:02 +0000 2020,@1SadhviHindu Shimla Himachal Pradesh,1261580376826245120
1273261325448142855,Wed Jun 17 14:28:50 +0000 2020,@Chatterj1Asking भरतीय आर्मी पे गर्व है मुझे🙏🙏,849974274047840256
1273250893400403968,Wed Jun 17 13:47:23 +0000 2020,@Real_Sweta @Payal_Rohatgi @TPNsherni @ekhivillain @Deepakumarbjp @BjpSarojini @Rajeshgaur_ @Brijendrrajput… https://t.co/aGM142960N,849974274047840256
1273173192534831104,Wed Jun 17 08:38:38 +0000 2020,@saurabhavsbjp बिल्कुल सही।,849974274047840256
1273172952381632513,Wed Jun 17 08:37:40 +0000 2020,@NehaSin07059148 @DurgaVahini_22 @Arpita81596240 @Moni_ka58523586 @n5tDFjMUBArxP3j @i_m_akanksharma… https://t.co/1aBhwQRKNY,849974274047840256
1273171145945161728,Wed Jun 17 08:30:30 +0000 2020,@TheDeepak2020In सावधान चाइना  भारतीय सेना तुम्हारी ईंट से ईंट बजाने को निकल चुकी है   RT For victory 💪 https://t.co/VGcWS8zfHf,849974274047840256
1273170789404217346,Wed Jun 17 08:29:05 +0000 2020,@JyotiHindu ⛳ हर हिन्दू यह लेख अवश्य पढे! भारत का चीन और पाकिस्तान से युद्ध होगा! लेकिन भारत मे भीषण #गृहयुद्ध_होगा! - भविष्य वाणी,849974274047840256
1273169953470984192,Wed Jun 17 08:25:45 +0000 2020,@saurabhavsbjp 😭😭😭  क्या लिखूं क्या बोलूं   निःशब्द https://t.co/NhaJUepe34,849974274047840256
1273169815847436290,Wed Jun 17 08:25:13 +0000 2020,@Pihusanatani जय श्री राम🚩🚩,849974274047840256
1273169683173249026,Wed Jun 17 08:24:41 +0000 2020,@TheDeepak2020In चीन तेरे टुकड़े होंगे   लिखकर रख ले - लिखकर रख ले 🖐️,849974274047840256
1273169582002507776,Wed Jun 17 08:24:17 +0000 2020,@SwetaSinghAT_ चीनी सेना का कमांडिंग आफ़िसर जो इस चायनीज़ कुकृत्य का जिम्मेदार था वो भी मारा गया है . 60 से ज़्यादा… https://t.co/BCmaZFFgJo,849974274047840256
1273168930933215233,Wed Jun 17 08:21:42 +0000 2020,@AlokTiwari9335 सेना के कमांडरों को कार्रवाई के लिए खुली छूट दी गई.....  ITBP को सेना के तहत लाया गया:सूत्र  जय हिं… https://t.co/J9S8EOcCGW,849974274047840256
1273168364781932545,Wed Jun 17 08:19:27 +0000 2020,@i_m_akanksharma हमारे 20 सैनिक वीरगति को प्राप्त हो जाएं और लोग ये समझते रहें कि ये एक मामूली झड़प थी ?😡😡 ये झड़प… https://t.co/pupxbva8eW,849974274047840256
1273168154441797633,Wed Jun 17 08:18:36 +0000 2020,@Chatterj1Asking सिर्फ 50 सैनिकों की लाशें लाने के लिए चीन ने 47 हेलीकाप्टर भेजे है ? कुछ समझ में आया ?  हमारे सैनिकों ने भी जम कर पेला है 🙏,849974274047840256
1273167036630413316,Wed Jun 17 08:14:10 +0000 2020,@Priyasmileee मैं आपसे नहीं  चीन से झगड़ा करूँगा🤔,849974274047840256
1273125142860902401,Wed Jun 17 05:27:42 +0000 2020,@NehaSin07059148 @DurgaVahini_22 @Arpita81596240 @Moni_ka58523586 @n5tDFjMUBArxP3j @i_m_akanksharma… https://t.co/vAwJdzA1RK,849974274047840256
1273124974237290496,Wed Jun 17 05:27:02 +0000 2020,@Anuj_Singh34 कुछ देशद्रोही पार्टियों को नहीं पता कि युद्ध "भाजपा" और चीन के बीच नही...  बल्कि..  भारत और चीन के बी… https://t.co/hIpUeVHcd4,849974274047840256
1273124800312094720,Wed Jun 17 05:26:20 +0000 2020,@saurabhavsbjp जय श्री राम🚩🚩 @Bipin_Hindu 👈 100% फॉलो बैक मिलेगा।,849974274047840256
1273124368982343680,Wed Jun 17 05:24:37 +0000 2020,@soniasarupbjp जय श्री राम🚩🚩 शुप्रभात 🙏 दीदी मुझे मौका मिले बॉर्डर पे बन्दूक चलाने को तो मैं तैयार हूँ।,849974274047840256
1273123223018889217,Wed Jun 17 05:20:04 +0000 2020,@saurabhavsbjp जय श्री राम🚩🚩 भईया आप अनमोल हो।,849974274047840256
1273096137155776515,Wed Jun 17 03:32:26 +0000 2020,@Being_JhaAnjali देश के भीतर बैठे कुछ गद्दार दीमक की तरह देश को खोखला कर रहे हैं, चीन-पाक अपने आप मर जायेगा अगर इन… https://t.co/99rvU1lI5J,849974274047840256
1273096003973984256,Wed Jun 17 03:31:54 +0000 2020,@shuklaji250 जय श्री राम🚩 शुप्रभात🙏,849974274047840256
1273095908431986689,Wed Jun 17 03:31:32 +0000 2020,@Official_vivek9 जय श्री राम🚩🚩 @Bipin_Hindu,849974274047840256
1273095761312518144,Wed Jun 17 03:30:57 +0000 2020,@Official_vivek9 #जय_श्रीराम 🚩🚩,849974274047840256
1273095651488907267,Wed Jun 17 03:30:30 +0000 2020,@real_thaku जय जय श्री राम  शौर्य साहस का तू चन्दन है, हे मातृभूमि के वीर तुम्हारा वन्दन है।  भारती माँ के वीर शही… https://t.co/Z5QUYuU4dN,849974274047840256
1273095581053968384,Wed Jun 17 03:30:14 +0000 2020,@AlokTiwari9335 भारत माता की जय भारत माता की जय  भारत माता की जय भारत माता की जय  भारत माता की जय भारत माता की जय… https://t.co/0dbyYA9jKQ,849974274047840256
1273093640785506304,Wed Jun 17 03:22:31 +0000 2020,@bhudevojha108 @ZUDngseP7VSfpNY #हर____हर___महादेव 🚩🚩 #शुभ_प्रभात 🙏,849974274047840256
1273093125481934855,Wed Jun 17 03:20:28 +0000 2020,@saurabhavsbjp @NehaSingh_BJYM @ptbhupendraskn @BjpSarojini @iDeepakKushwah @Official_vivek9 @AnkitpandayBJP… https://t.co/i679gCdX6Z,849974274047840256
1273092785990537216,Wed Jun 17 03:19:07 +0000 2020,@saini1403 @ZUDngseP7VSfpNY #हर____हर___महादेव 🚩🚩 #शुभ_प्रभात 🙏,849974274047840256
1273092557925265408,Wed Jun 17 03:18:13 +0000 2020,@Being_JhaAnjali @anket_dx यदि राष्ट्रवादी विचार रखना और उसे ट्वीट करना एक बीमारी है तो जी हाँ, मैं इस बीमारी से… https://t.co/6SP3jvaZm8,849974274047840256
1273092381164875776,Wed Jun 17 03:17:31 +0000 2020,@ZUDngseP7VSfpNY @NehaSin07059148 #हर____हर___महादेव 🚩🚩 #शुभ_प्रभात 🙏 @NehaSin07059148 दी।,849974274047840256
