1265032193937727495,Mon May 25 21:29:12 +0000 2020,RT @rameshsrivats: Quick summary - 1. Transport everyone. 2. Test everyone. 3. Feed everyone. 4. Employ everyone. 5. Pay everyone. 6. Lend…,36271552
1264423862185480194,Sun May 24 05:11:55 +0000 2020,RT @Babu_Bhaiyaa: Hello @priyankagandhi ji.. Yogi has brought back 18+ lakh in UP. Your bus drama only made his work difficult. Focus in on…,36271552
1264373976727523328,Sun May 24 01:53:41 +0000 2020,RT @VivekNSharma87: Today is the day when @narendramodi Ji won 303 Seats... A thumping victory indeed...   Today is the day when we are get…,36271552
1264373882003361792,Sun May 24 01:53:19 +0000 2020,RT @satyakumar_y: Many people brand us communal for daring to speak for rights of Hindus  But is it crime to seek justice for Hindus when p…,36271552
1263837159380987904,Fri May 22 14:20:34 +0000 2020,RT @VRameshV_: @SandeepParekh And everyone loves the "Meter" in an auto rickshaw and Taxi.  For everything else they love free economy 🙏🙏🙏😂…,36271552
1262847039685173251,Tue May 19 20:46:11 +0000 2020,RT @leelaraagam: THANK YOU for pointing this out. Many in the north don't even know of the history of the south - one way the British ensur…,36271552
1262354273700118528,Mon May 18 12:08:06 +0000 2020,RT @w_karve: Are retired officers provided staff at their homes..? This feudal system of providing personal staff/orderlies/sahayaks has no…,36271552
1260898697954590720,Thu May 14 11:44:10 +0000 2020,RT @abcabslmf: "Every time a crisis hits there are going to be a lot of losers, but also a lot of winners!" - @nntaleb at #Voyage2020. Watc…,36271552
1260524507476963329,Wed May 13 10:57:16 +0000 2020,RT @kavitath: Today's tranche has 14 different measures. Six of these are for MSMEs, 2 are for EPF, 2 for NBFCs and MFIs, 1 to discoms, 1 t…,36271552
1259964154309496833,Mon May 11 21:50:38 +0000 2020,RT @parantapah: One more Hindu priest relentlessly beaten by Hindu haters: Tamal Krishna Das ji, an old Vaishnav sadhu &amp; one of the main pr…,36271552
1258748681429237760,Fri May 08 13:20:46 +0000 2020,RT @IncomeTaxIndia: (1/3)There is some report circulating on social media regarding suggestions by a few IRS officers on tackling Covid-19…,36271552
1258748396103335938,Fri May 08 13:19:38 +0000 2020,RT @bemoneyaware: Best place to start learning is from a book. It gives information in an organized way, in simple language. For personal f…,36271552
1258592013492027392,Fri May 08 02:58:14 +0000 2020,RT @pvsubramanyam: https://t.co/1H5SKMEWWC,36271552
1258525930328215552,Thu May 07 22:35:38 +0000 2020,RT @rishablution: It is hard to become rich working for money. If you want to become really rich, learn how to build, buy, or create assets…,36271552
1257620518234198016,Tue May 05 10:37:51 +0000 2020,RT @jamesbeshara: “One school removed sugar and refined foods and added healthier food options. 12 months later there was a 21% reduction i…,36271552
1256898965569765377,Sun May 03 10:50:40 +0000 2020,RT @MakrandParanspe: Just wondering: did they say some about refraining from using loudspeakers for #azan? https://t.co/mqvlVarzIR,36271552
1256853633834115072,Sun May 03 07:50:32 +0000 2020,RT @mariawirth1: @profpaVarghese It's Twitter which dwindles followers by automatically unfollowing. Some followers told me. Since end of M…,36271552
1256540318079451136,Sat May 02 11:05:31 +0000 2020,RT @mani1972ias: Register here to Travel from other states to Karnataka and also from Karnataka to other states. Kindly note that this is o…,36271552
1256144323424460803,Fri May 01 08:51:59 +0000 2020,RT @ReadersDelight_: Retire Rich At 40 A Day : New Edition by @pvsubramanyam at deal price of ₹149 in #kindle #india  #KindleDeal #KindleDe…,36271552
1255550912019533824,Wed Apr 29 17:33:59 +0000 2020,RT @KiranKS: Himachal Pradesh is suggested as a Corona fighting model by PM @narendramodi:  All 70,00,000 residents screened for influenza…,36271552
1255252041540276227,Tue Apr 28 21:46:22 +0000 2020,RT @saket71: BJP is in government. Congress is in power.,36271552
1255251769736794116,Tue Apr 28 21:45:18 +0000 2020,RT @theskindoctor13: Many people reached out to me. Many are helping me with this case. I'll thank them individually soon.  Overwhelmed wit…,36271552
1254895835487363074,Mon Apr 27 22:10:56 +0000 2020,RT @Jitenthakkar9: In today's situation, if it was Rajdeep or Barkha or any other 'esteemed' journalist from the Lutyens instead of Arnab,…,36271552
1254110380693032960,Sat Apr 25 18:09:49 +0000 2020,RT @shyamsek: @pvsubramanyam Everybody wanted higher returns while always keeping the finger on exit button. I wont call that investing.,36271552
1254090445598134278,Sat Apr 25 16:50:36 +0000 2020,RT @shyamsek: The first thing that struck me - he was investing in debt with the clear intent of competing with equity. This meant he belie…,36271552
1254003875369168896,Sat Apr 25 11:06:36 +0000 2020,RT @Suhelseth: So all you Western Media jokers: have the grace to give India some credit. We are doing a much better job than all you dolts…,36271552
1253997328261943299,Sat Apr 25 10:40:35 +0000 2020,RT @_Mutual_Funds_: Question to @FTIIndia @amfiindia  -- Isn't this the need of hour to find intelligent ways in the interest of investors?…,36271552
1253348066259845121,Thu Apr 23 15:40:39 +0000 2020,RT @bemoneyaware: On this #WorldBookDay submerge in the enriching &amp; rewarding world of books  and  discover new knowledge of finance. https…,36271552
1253246748027506688,Thu Apr 23 08:58:03 +0000 2020,RT @AmitMTrivedi: Privileged to be one of the authors. The book would be extremely helpful in understanding how to manage your finances in…,36271552
1253221376732925954,Thu Apr 23 07:17:14 +0000 2020,RT @varkhachulani: Please hear ⁦@pvsubramanyam⁩  ⁦@b50⁩  https://t.co/ORZtUIveps,36271552
1252675095082029058,Tue Apr 21 19:06:30 +0000 2020,RT @kumarsamit: @ParveenKaswan @GabbbarSingh  @pvsubramanyam  @mani1972ias  @iRadhikaGupta  @mohanty_swarup   Not in any specific order of…,36271552
1252582568425373696,Tue Apr 21 12:58:50 +0000 2020,RT @_Mutual_Funds_: Short Term Debt Funds - AUM vs. Returns Data --- Dear Sir @pvsubramanyam , As requested here is the data that we talked…,36271552
1252471284233048065,Tue Apr 21 05:36:38 +0000 2020,RT @VRameshV_: @stockmartind @Aar_Ae_Jae @pvsubramanyam https://t.co/GSMK57YEVF,36271552
1252294680693354496,Mon Apr 20 17:54:53 +0000 2020,RT @MoneylifeIndia: Where Is the Bold Muscular Approach To Deal with Financial Failures? https://t.co/X0fzzOKbJL,36271552
1252287310063898627,Mon Apr 20 17:25:35 +0000 2020,RT @LadyVelvet_HFQ: “Yes I am, I am also a Muslim, a Christian, a Buddhist, and a Jew.” Mahatma Gandhi,36271552
1251151310864318465,Fri Apr 17 14:11:32 +0000 2020,RT @hegde_aparna: Thankyou @SonaliVaid for the introduction to @d_s_thakur and thank you @d_s_thakur for introducing us to @suchetadalal an…,36271552
1250961032677191681,Fri Apr 17 01:35:26 +0000 2020,RT @KanchanGupta: If you're not a Hindu refugee from East Pakistan/Bangladesh, you'd never understand the deprivation, the dehumanisation a…,36271552
1249817911293706240,Mon Apr 13 21:53:05 +0000 2020,RT @vishalnautamlal: @kanimozhi @DrlathaC @narendramodi @CMOTamilNadu @CMOKerala @OfficeofUT @rvaidya2000 @Janamejayan 2018: Among the list…,36271552
